"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Communications","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Shropshire and Staffordshire","Heterosexual / straight","40","30","[c]","[c]"
"In post","2022","Communications","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South Yorkshire","Heterosexual / straight","40","30","[c]","[c]"
"In post","2022","Communications","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Midlands","Heterosexual / straight","280","270","30850","27570"
"In post","2022","Communications","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Midlands","Unknown","240","230","29100","26820"
"In post","2022","Communications","West Wales and The Valleys","Heterosexual / straight","60","50","31000","26780"
"In post","2022","Communications","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Communications","West Yorkshire","Heterosexual / straight","330","320","33450","27570"
"In post","2022","Communications","West Yorkshire","LGBO","30","30","[c]","[c]"
"In post","2022","Communications","West Yorkshire","Undeclared","40","30","[c]","[c]"
"In post","2022","Communications","West Yorkshire","Unknown","260","260","29850","26820"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","Heterosexual / straight","80","70","30780","29290"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","100","90","30630","29530"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Unknown","50","40","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","Heterosexual / straight","40","40","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","Heterosexual / straight","510","470","34300","33080"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","Undeclared","80","70","35110","33080"
"In post","2022","Counter Fraud","Derbyshire and Nottinghamshire","Unknown","190","170","31500","28920"
"In post","2022","Counter Fraud","Devon","Heterosexual / straight","70","60","28470","27570"
"In post","2022","Counter Fraud","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Devon","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Devon","Unknown","30","30","[c]","[c]"
"In post","2022","Counter Fraud","Dorset and Somerset","Heterosexual / straight","60","60","28180","27570"
"In post","2022","Counter Fraud","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","East Anglia","Heterosexual / straight","290","260","28990","27570"
"In post","2022","Counter Fraud","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","East Anglia","Undeclared","50","40","[c]","[c]"
"In post","2022","Counter Fraud","East Anglia","Unknown","130","120","27400","26820"
"In post","2022","Counter Fraud","East Wales","Heterosexual / straight","410","370","31630","28810"
"In post","2022","Counter Fraud","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","East Wales","Undeclared","70","60","29680","26820"
"In post","2022","Counter Fraud","East Wales","Unknown","130","120","29100","26820"
"In post","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","60","50","28380","27570"
"In post","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Eastern Scotland","Heterosexual / straight","280","260","30740","27570"
"In post","2022","Counter Fraud","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Eastern Scotland","Undeclared","40","40","[c]","[c]"
"In post","2022","Counter Fraud","Eastern Scotland","Unknown","100","100","28940","27570"
"In post","2022","Counter Fraud","Essex","Heterosexual / straight","80","70","31710","29290"
"In post","2022","Counter Fraud","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Essex","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Essex","Unknown","30","30","[c]","[c]"
"In post","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","320","300","34120","30180"
"In post","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","60","60","39950","33370"
"In post","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","120","100","33250","28920"
"In post","2022","Counter Fraud","Greater Manchester","Heterosexual / straight","820","770","35080","33270"
"In post","2022","Counter Fraud","Greater Manchester","LGBO","50","50","33560","29280"
"In post","2022","Counter Fraud","Greater Manchester","Undeclared","130","120","35600","33370"
"In post","2022","Counter Fraud","Greater Manchester","Unknown","410","390","31240","27570"
"In post","2022","Counter Fraud","Hampshire and Isle of Wight","Heterosexual / straight","240","220","28490","27570"
"In post","2022","Counter Fraud","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Hampshire and Isle of Wight","Undeclared","40","40","[c]","[c]"
"In post","2022","Counter Fraud","Hampshire and Isle of Wight","Unknown","60","50","29520","27570"
"In post","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","50","40","[c]","[c]"
"In post","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Inner London - East","Heterosexual / straight","870","830","38540","37610"
"In post","2022","Counter Fraud","Inner London - East","LGBO","60","60","37120","37610"
"In post","2022","Counter Fraud","Inner London - East","Undeclared","160","150","40170","37930"
"In post","2022","Counter Fraud","Inner London - East","Unknown","480","460","36470","34380"
"In post","2022","Counter Fraud","Inner London - West","Heterosexual / straight","330","320","45400","40000"
"In post","2022","Counter Fraud","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Inner London - West","Undeclared","60","50","39150","36970"
"In post","2022","Counter Fraud","Inner London - West","Unknown","110","100","42020","36650"
"In post","2022","Counter Fraud","Kent","Heterosexual / straight","310","290","29130","28920"
"In post","2022","Counter Fraud","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Kent","Undeclared","50","50","29820","28920"
"In post","2022","Counter Fraud","Kent","Unknown","90","80","30510","29290"
"In post","2022","Counter Fraud","Lancashire","Heterosexual / straight","140","130","28490","27570"
"In post","2022","Counter Fraud","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Lancashire","Unknown","60","50","28700","27570"
"In post","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","60","50","29940","27570"
"In post","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Merseyside","Heterosexual / straight","590","550","33490","28920"
"In post","2022","Counter Fraud","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Merseyside","Undeclared","60","60","33090","33180"
"In post","2022","Counter Fraud","Merseyside","Unknown","220","200","30110","26820"
"In post","2022","Counter Fraud","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Yorkshire","Heterosexual / straight","50","50","[c]","[c]"
"In post","2022","Counter Fraud","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Northern Ireland","Heterosexual / straight","300","290","33530","33080"
"In post","2022","Counter Fraud","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Northern Ireland","Unknown","110","110","31480","28920"
"In post","2022","Counter Fraud","Northumberland, and Tyne and Wear","Heterosexual / straight","640","610","31960","27570"
"In post","2022","Counter Fraud","Northumberland, and Tyne and Wear","LGBO","30","30","[c]","[c]"
"In post","2022","Counter Fraud","Northumberland, and Tyne and Wear","Undeclared","60","60","36190","33370"
"In post","2022","Counter Fraud","Northumberland, and Tyne and Wear","Unknown","210","200","31080","27570"
"In post","2022","Counter Fraud","Outer London - East and North East","Heterosexual / straight","320","300","28510","25110"
"In post","2022","Counter Fraud","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Counter Fraud","Outer London - East and North East","Undeclared","40","30","[c]","[c]"
