"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Science and Engineering","East Midlands (England)","60","60","24850","22500"
"In post","2021","Unknown","Science and Engineering","East of England","300","290","39800","33460"
"In post","2021","Unknown","Science and Engineering","London","330","320","49710","42160"
"In post","2021","Unknown","Science and Engineering","North East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","North West (England)","40","40","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Northern Ireland","30","30","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Overseas","50","50","42740","41190"
"In post","2021","Unknown","Science and Engineering","Scotland","180","170","35540","29930"
"In post","2021","Unknown","Science and Engineering","South East (England)","360","350","33880","33300"
"In post","2021","Unknown","Science and Engineering","South West (England)","610","590","35480","33300"
"In post","2021","Unknown","Science and Engineering","Unknown","70","70","27340","27370"
"In post","2021","Unknown","Science and Engineering","Wales","100","100","42120","37410"
"In post","2021","Unknown","Science and Engineering","West Midlands (England)","100","100","28480","25190"
"In post","2021","Unknown","Science and Engineering","Yorkshire and The Humber","100","100","26820","25190"
"In post","2021","Unknown","Security","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","London","250","240","32560","28900"
"In post","2021","Unknown","Security","North West (England)","50","50","[c]","[c]"
"In post","2021","Unknown","Security","Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","South West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","London","100","100","48630","43990"
"In post","2021","Unknown","Social Research","North West (England)","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Social Research","Wales","140","130","44830","47000"
"In post","2021","Unknown","Social Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Statistics","East of England","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Statistics","London","100","90","42440","40170"
"In post","2021","Unknown","Statistics","Wales","80","80","39620","37410"
"In post","2021","Unknown","Tax","Wales","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","East Midlands (England)","4520","4000","25920","27570"
"In post","2021","Unknown","Unknown","East of England","4770","4290","28380","27570"
"In post","2021","Unknown","Unknown","London","10700","10040","34490","31060"
"In post","2021","Unknown","Unknown","North East (England)","9550","8460","27110","27570"
"In post","2021","Unknown","Unknown","North West (England)","18000","16210","26980","27570"
"In post","2021","Unknown","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Overseas","300","300","47010","35750"
"In post","2021","Unknown","Unknown","Scotland","20470","18940","34050","27570"
"In post","2021","Unknown","Unknown","South East (England)","6880","6230","27660","27570"
"In post","2021","Unknown","Unknown","South West (England)","6350","5580","27110","27570"
"In post","2021","Unknown","Unknown","Unknown","930","870","30720","27570"
"In post","2021","Unknown","Unknown","Wales","5680","5090","25880","27570"
"In post","2021","Unknown","Unknown","West Midlands (England)","7790","6850","26200","27570"
"In post","2021","Unknown","Unknown","Yorkshire and The Humber","9300","8270","29500","27570"
"In post","2021","Unknown","Veterinarian","South East (England)","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Veterinarian","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Commercial","London","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Communications","London","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Communications","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Corporate Finance","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Digital, Data and Technology","London","60","60","50220","48000"
"In post","2022","Analysis","Digital, Data and Technology","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Digital, Data and Technology","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Digital, Data and Technology","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Economics","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Economics","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Economics","London","1070","1050","49130","46250"
"In post","2022","Analysis","Economics","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Economics","North West (England)","60","60","39310","33370"
"In post","2022","Analysis","Economics","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Economics","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Economics","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Economics","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Economics","Wales","140","130","34290","30710"
"In post","2022","Analysis","Economics","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Economics","Yorkshire and The Humber","30","30","[c]","[c]"
"In post","2022","Analysis","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Finance","London","40","40","[c]","[c]"
"In post","2022","Analysis","Finance","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Finance","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Finance","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Finance","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","London","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Geography","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Human Resources","London","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Human Resources","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","London","40","40","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Intelligence Analysis","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Internal Audit","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","International Trade","London","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Knowledge and Information Management","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Knowledge and Information Management","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Knowledge and Information Management","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Knowledge and Information Management","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Knowledge and Information Management","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Knowledge and Information Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Medicine","London","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Medicine","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","London","170","170","43300","39840"
"In post","2022","Analysis","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","North West (England)","50","50","35060","33680"
"In post","2022","Analysis","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","South East (England)","140","130","32040","30210"
"In post","2022","Analysis","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Wales","380","350","32200","30710"
"In post","2022","Analysis","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Delivery","Yorkshire and The Humber","40","40","[c]","[c]"
"In post","2022","Analysis","Operational Research","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","London","260","250","51260","52310"
"In post","2022","Analysis","Operational Research","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","North West (England)","70","60","42950","40520"
"In post","2022","Analysis","Operational Research","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Operational Research","South East (England)","270","260","42830","47010"
