"Status","Year","Disability","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Undeclared","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Bristol, City of","Heterosexual / straight","150","130","32690","28550"
"In post","2022","Undeclared","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Bristol, City of","Undeclared","150","140","36290","33080"
"In post","2022","Undeclared","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Bromley","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Bromley","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Bromley","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Bromley","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Buckinghamshire","Heterosexual / straight","100","90","35480","34250"
"In post","2022","Undeclared","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Buckinghamshire","Undeclared","60","60","34170","34250"
"In post","2022","Undeclared","Buckinghamshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Caithness and Sutherland, and Ross and Cromarty","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Caithness and Sutherland, and Ross and Cromarty","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Calderdale and Kirklees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Calderdale and Kirklees","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cambridgeshire CC","Heterosexual / straight","190","170","32420","31650"
"In post","2022","Undeclared","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cambridgeshire CC","Undeclared","120","120","34320","33250"
"In post","2022","Undeclared","Cambridgeshire CC","Unknown","80","70","30550","31650"
"In post","2022","Undeclared","Camden and City of London","Heterosexual / straight","70","60","33550","28310"
"In post","2022","Undeclared","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Camden and City of London","Undeclared","60","60","33900","30440"
"In post","2022","Undeclared","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cardiff and Vale of Glamorgan","Heterosexual / straight","190","180","31660","29080"
"In post","2022","Undeclared","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cardiff and Vale of Glamorgan","Undeclared","250","230","36250","33190"
"In post","2022","Undeclared","Cardiff and Vale of Glamorgan","Unknown","40","30","[c]","[c]"
"In post","2022","Undeclared","Causeway Coast and Glens","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Central Bedfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Central Hampshire","Heterosexual / straight","120","110","31200","27700"
"In post","2022","Undeclared","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Central Hampshire","Undeclared","90","80","32700","33300"
"In post","2022","Undeclared","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Central Valleys","Heterosexual / straight","70","60","30600","27570"
"In post","2022","Undeclared","Central Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Central Valleys","Undeclared","30","30","[c]","[c]"
"In post","2022","Undeclared","Central Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cheshire East","Undeclared","40","30","[c]","[c]"
"In post","2022","Undeclared","Cheshire East","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cheshire West and Chester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cheshire West and Chester","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cheshire West and Chester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cheshire West and Chester","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Chorley and West Lancashire","Heterosexual / straight","80","60","30720","31650"
"In post","2022","Undeclared","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Chorley and West Lancashire","Undeclared","30","30","[c]","[c]"
"In post","2022","Undeclared","Chorley and West Lancashire","Unknown","60","50","31690","31650"
"In post","2022","Undeclared","City of Edinburgh","Heterosexual / straight","160","150","38560","33370"
"In post","2022","Undeclared","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","City of Edinburgh","Undeclared","140","130","37290","33370"
"In post","2022","Undeclared","City of Edinburgh","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Clackmannanshire and Fife","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Clackmannanshire and Fife","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Conwy and Denbighshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Conwy and Denbighshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Conwy and Denbighshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Conwy and Denbighshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cornwall and Isles of Scilly","Heterosexual / straight","40","40","[c]","[c]"
"In post","2022","Undeclared","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Cornwall and Isles of Scilly","Undeclared","40","30","[c]","[c]"
"In post","2022","Undeclared","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Coventry","Heterosexual / straight","40","40","[c]","[c]"
"In post","2022","Undeclared","Coventry","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Coventry","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Croydon","Heterosexual / straight","220","200","38240","35050"
"In post","2022","Undeclared","Croydon","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Croydon","Undeclared","310","290","42140","37610"
"In post","2022","Undeclared","Croydon","Unknown","30","30","[c]","[c]"
"In post","2022","Undeclared","Darlington","Heterosexual / straight","50","40","[c]","[c]"
"In post","2022","Undeclared","Darlington","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Darlington","Undeclared","30","30","[c]","[c]"
"In post","2022","Undeclared","Darlington","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Derby","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Derby","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Derby","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Derby","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Devon CC","Heterosexual / straight","120","110","28990","27170"
"In post","2022","Undeclared","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Devon CC","Undeclared","80","80","29420","27570"
"In post","2022","Undeclared","Devon CC","Unknown","50","50","27780","27570"
"In post","2022","Undeclared","Dorset","Heterosexual / straight","90","90","30390","27570"
"In post","2022","Undeclared","Dorset","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Dorset","Undeclared","70","60","32870","31650"
"In post","2022","Undeclared","Dorset","Unknown","40","30","[c]","[c]"
"In post","2022","Undeclared","Dudley","Heterosexual / straight","30","30","[c]","[c]"
"In post","2022","Undeclared","Dudley","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Dudley","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Dudley","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Dumfries and Galloway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Dumfries and Galloway","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Dumfries and Galloway","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Dumfries and Galloway","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Durham","Heterosexual / straight","230","210","30290","31650"
"In post","2022","Undeclared","Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Durham","Undeclared","110","100","28440","27130"
"In post","2022","Undeclared","Durham","Unknown","150","130","30520","31650"
"In post","2022","Undeclared","Ealing","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Ealing","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Ealing","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Ayrshire and North Ayrshire mainland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Ayrshire and North Ayrshire mainland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Ayrshire and North Ayrshire mainland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Derbyshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Derbyshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Derbyshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Heterosexual / straight","60","50","34000","27570"
"In post","2022","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Undeclared","40","40","[c]","[c]"
"In post","2022","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Kent","Heterosexual / straight","90","80","28690","27370"
"In post","2022","Undeclared","East Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Kent","Undeclared","170","160","28900","27370"
"In post","2022","Undeclared","East Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Lothian and Midlothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Lothian and Midlothian","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Lothian and Midlothian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Merseyside","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Riding of Yorkshire","Heterosexual / straight","90","80","31430","31180"
"In post","2022","Undeclared","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Riding of Yorkshire","Undeclared","70","70","29520","28550"
"In post","2022","Undeclared","East Riding of Yorkshire","Unknown","40","30","[c]","[c]"
"In post","2022","Undeclared","East Surrey","Heterosexual / straight","60","60","33310","33900"
"In post","2022","Undeclared","East Surrey","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Surrey","Undeclared","30","30","[c]","[c]"
"In post","2022","Undeclared","East Surrey","Unknown","40","30","[c]","[c]"
"In post","2022","Undeclared","East Sussex CC","Heterosexual / straight","70","60","27220","27570"
"In post","2022","Undeclared","East Sussex CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","East Sussex CC","Undeclared","50","40","[c]","[c]"
"In post","2022","Undeclared","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Enfield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Enfield","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Enfield","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Essex Haven Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Essex Haven Gateway","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Essex Haven Gateway","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Essex Haven Gateway","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Undeclared","Essex Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
