"Status","Year","Parent_department","Region_ITL2","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Department for Levelling Up, Housing and Communities","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","South Yorkshire","Yorkshire and The Humber","40","40","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Southern Scotland","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Surrey, East and West Sussex","South East (England)","40","30","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","North East (England)","40","40","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","West Central Scotland","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","West Midlands","West Midlands (England)","330","320","37440","34760"
"In post","2022","Department for Levelling Up, Housing and Communities","West Wales and The Valleys","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Department for Levelling Up, Housing and Communities","West Yorkshire","Yorkshire and The Humber","100","90","42730","37300"
"In post","2022","Department for Transport","Bedfordshire and Hertfordshire","East of England","120","110","29670","28550"
"In post","2022","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","90","90","27850","26780"
"In post","2022","Department for Transport","Cheshire","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Cornwall and Isles of Scilly","South West (England)","60","60","30150","26840"
"In post","2022","Department for Transport","Cumbria","North West (England)","50","40","[c]","[c]"
"In post","2022","Department for Transport","Derbyshire and Nottinghamshire","East Midlands (England)","430","420","35070","30730"
"In post","2022","Department for Transport","Devon","South West (England)","110","100","33070","27930"
"In post","2022","Department for Transport","Dorset and Somerset","South West (England)","70","70","28630","26830"
"In post","2022","Department for Transport","East Anglia","East of England","180","170","29070","26830"
"In post","2022","Department for Transport","East Wales","Wales","140","130","30530","26780"
"In post","2022","Department for Transport","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","140","140","33530","27390"
"In post","2022","Department for Transport","Eastern Scotland","Scotland","130","120","29930","27320"
"In post","2022","Department for Transport","Essex","East of England","100","90","31960","26780"
"In post","2022","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","540","510","33520","30730"
"In post","2022","Department for Transport","Greater Manchester","North West (England)","180","170","27780","26780"
"In post","2022","Department for Transport","Hampshire and Isle of Wight","South East (England)","910","880","39290","31860"
"In post","2022","Department for Transport","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","70","70","28800","26780"
"In post","2022","Department for Transport","Highlands and Islands","Scotland","80","70","32210","31780"
"In post","2022","Department for Transport","Inner London - East","London","120","100","32740","33390"
"In post","2022","Department for Transport","Inner London - West","London","2930","2870","50110","46710"
"In post","2022","Department for Transport","Kent","South East (England)","210","200","30820","28600"
"In post","2022","Department for Transport","Lancashire","North West (England)","100","90","28380","26830"
"In post","2022","Department for Transport","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","170","170","31450","27250"
"In post","2022","Department for Transport","Lincolnshire","East Midlands (England)","50","50","28770","26780"
"In post","2022","Department for Transport","Merseyside","North West (England)","140","130","31270","26780"
"In post","2022","Department for Transport","North Eastern Scotland","Scotland","80","80","33430","27930"
"In post","2022","Department for Transport","North Yorkshire","Yorkshire and The Humber","40","40","[c]","[c]"
"In post","2022","Department for Transport","Northern Ireland","Northern Ireland","40","40","[c]","[c]"
"In post","2022","Department for Transport","Northumberland, and Tyne and Wear","North East (England)","320","290","27200","26130"
"In post","2022","Department for Transport","Outer London - East and North East","London","150","140","31950","30780"
"In post","2022","Department for Transport","Outer London - South","London","70","60","32200","30780"
"In post","2022","Department for Transport","Outer London - West and North West","London","130","120","32640","30780"
"In post","2022","Department for Transport","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Department for Transport","Shropshire and Staffordshire","West Midlands (England)","190","180","28530","26780"
"In post","2022","Department for Transport","South Yorkshire","Yorkshire and The Humber","90","90","28200","26830"
"In post","2022","Department for Transport","Southern Scotland","Scotland","30","30","[c]","[c]"
"In post","2022","Department for Transport","Surrey, East and West Sussex","South East (England)","290","270","32920","30730"
"In post","2022","Department for Transport","Tees Valley and Durham","North East (England)","60","60","29700","26830"
"In post","2022","Department for Transport","West Central Scotland","Scotland","130","130","34870","27930"
"In post","2022","Department for Transport","West Midlands","West Midlands (England)","420","400","30170","26780"
"In post","2022","Department for Transport","West Wales and The Valleys","Wales","6790","6050","26780","21840"
"In post","2022","Department for Transport","West Yorkshire","Yorkshire and The Humber","400","380","31000","26780"
"In post","2022","Department for Work and Pensions","Bedfordshire and Hertfordshire","East of England","1170","1080","29780","29290"
"In post","2022","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","South East (England)","1090","980","28530","27570"
"In post","2022","Department for Work and Pensions","Cheshire","North West (England)","800","710","26300","27570"
"In post","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","South West (England)","860","770","25650","27570"
"In post","2022","Department for Work and Pensions","Cumbria","North West (England)","260","230","27610","27570"
"In post","2022","Department for Work and Pensions","Derbyshire and Nottinghamshire","East Midlands (England)","2660","2370","28510","27570"
"In post","2022","Department for Work and Pensions","Devon","South West (England)","1960","1660","26190","27570"
"In post","2022","Department for Work and Pensions","Dorset and Somerset","South West (England)","890","770","26960","27570"
"In post","2022","Department for Work and Pensions","East Anglia","East of England","1830","1600","27290","27570"
"In post","2022","Department for Work and Pensions","East Wales","Wales","1570","1420","27260","27570"
"In post","2022","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Yorkshire and The Humber","1190","1020","26100","27570"
"In post","2022","Department for Work and Pensions","Eastern Scotland","Scotland","3010","2680","25740","27570"
"In post","2022","Department for Work and Pensions","Essex","East of England","1620","1470","29370","29290"
"In post","2022","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","South West (England)","1890","1660","27320","27570"
"In post","2022","Department for Work and Pensions","Greater Manchester","North West (England)","5290","4850","28400","27570"
"In post","2022","Department for Work and Pensions","Hampshire and Isle of Wight","South East (England)","1290","1120","26870","27570"
"In post","2022","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","West Midlands (England)","900","790","25970","27570"
"In post","2022","Department for Work and Pensions","Highlands and Islands","Scotland","450","410","26520","27570"
"In post","2022","Department for Work and Pensions","Inner London - East","London","2860","2660","30910","31060"
"In post","2022","Department for Work and Pensions","Inner London - West","London","2840","2720","42980","36650"
"In post","2022","Department for Work and Pensions","Kent","South East (England)","1760","1630","29020","29290"
"In post","2022","Department for Work and Pensions","Lancashire","North West (England)","8110","7390","28040","27570"
"In post","2022","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","East Midlands (England)","1690","1500","25520","27570"
"In post","2022","Department for Work and Pensions","Lincolnshire","East Midlands (England)","570","500","26470","27570"
"In post","2022","Department for Work and Pensions","Merseyside","North West (England)","4880","4350","28510","27570"
"In post","2022","Department for Work and Pensions","North Eastern Scotland","Scotland","370","340","41440","27570"
"In post","2022","Department for Work and Pensions","North Yorkshire","Yorkshire and The Humber","590","540","30270","27570"
"In post","2022","Department for Work and Pensions","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Department for Work and Pensions","Northumberland, and Tyne and Wear","North East (England)","7970","7170","29230","27570"
"In post","2022","Department for Work and Pensions","Outer London - East and North East","London","1980","1810","30280","31060"
