"Status","Year","Disability","Parent_department","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Undeclared","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Welsh Government","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Attorney General's Departments","Female","60","60","44820","51250"
"Leaver CS","2021","Unknown","Attorney General's Departments","Male","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Cabinet Office","Female","90","90","42200","32000"
"Leaver CS","2021","Unknown","Cabinet Office","Male","100","100","47270","33470"
"Leaver CS","2021","Unknown","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Charity Commission","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Charity Commission","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Female","70","70","31330","24980"
"Leaver CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Male","100","100","38260","31500"
"Leaver CS","2021","Unknown","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Education","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Education","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Education","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Female","280","260","31950","26420"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Male","240","230","35950","29300"
"Leaver CS","2021","Unknown","Department for International Trade","Female","50","50","29310","18200"
"Leaver CS","2021","Unknown","Department for International Trade","Male","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Transport","Female","60","50","22630","21590"
"Leaver CS","2021","Unknown","Department for Transport","Male","70","70","29900","26260"
"Leaver CS","2021","Unknown","Department for Work and Pensions","Female","410","390","27230","27570"
"Leaver CS","2021","Unknown","Department for Work and Pensions","Male","290","290","27250","27570"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Female","190","80","42950","34530"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Male","90","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care","Unknown","90","80","45260","40020"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office","Male","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Female","50","40","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Male","40","40","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Female","1080","890","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs","Male","780","720","26560","24500"
"Leaver CS","2021","Unknown","HM Treasury","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Treasury","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Home Office","Female","80","70","[c]","[c]"
"Leaver CS","2021","Unknown","Home Office","Male","70","60","[c]","[c]"
"Leaver CS","2021","Unknown","Ministry of Defence","Female","250","230","30580","28100"
"Leaver CS","2021","Unknown","Ministry of Defence","Male","530","510","31990","29880"
"Leaver CS","2021","Unknown","Ministry of Housing, Communities and Local Government","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Ministry of Housing, Communities and Local Government","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Ministry of Justice","Female","670","640","23360","19930"
"Leaver CS","2021","Unknown","Ministry of Justice","Male","640","620","25290","21030"
"Leaver CS","2021","Unknown","National Crime Agency","Female","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","National Crime Agency","Male","70","70","44190","40710"
"Leaver CS","2021","Unknown","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Office for Standards in Education","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Office for Standards in Education","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Office of Gas and Electricity Markets","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Office of Gas and Electricity Markets","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other Cabinet Office Agencies","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other Cabinet Office Agencies","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland Office","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland Office","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scottish Government","Female","240","210","32510","26850"
"Leaver CS","2021","Unknown","Scottish Government","Male","290","270","35240","33650"
"Leaver CS","2021","Unknown","The National Archives","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","United Kingdom Statistics Authority","Female","80","60","24930","19130"
"Leaver CS","2021","Unknown","United Kingdom Statistics Authority","Male","100","90","27110","19520"
"Leaver CS","2021","Unknown","United Kingdom Statistics Authority","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Wales Office","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Water Services Regulation Authority","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Water Services Regulation Authority","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Welsh Government","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Welsh Government","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Attorney General's Departments","Female","40","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","Attorney General's Departments","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cabinet Office","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Cabinet Office","Male","30","30","[c]","[c]"
"Leaver CS","2022","Declared disabled","Chancellor's other departments","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Chancellor's other departments","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Chancellor's other departments","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Charity Commission","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Charity Commission","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Competition and Markets Authority","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Competition and Markets Authority","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Business, Energy and Industrial Strategy","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Business, Energy and Industrial Strategy","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Digital, Culture, Media and Sport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Digital, Culture, Media and Sport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Education","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Education","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Environment, Food and Rural Affairs","Female","50","50","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Environment, Food and Rural Affairs","Male","40","40","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for International Trade","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for International Trade","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Levelling Up, Housing and Communities","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Levelling Up, Housing and Communities","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Department for Transport","Female","50","40","29650","26780"
"Leaver CS","2022","Declared disabled","Department for Transport","Male","50","50","28650","26780"
"Leaver CS","2022","Declared disabled","Department for Work and Pensions","Female","860","690","26840","27570"
"Leaver CS","2022","Declared disabled","Department for Work and Pensions","Male","510","460","26490","27570"
"Leaver CS","2022","Declared disabled","Department of Health and Social Care","Female","120","100","37550","32940"
"Leaver CS","2022","Declared disabled","Department of Health and Social Care","Male","50","40","[c]","[c]"
"Leaver CS","2022","Declared disabled","Estyn","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Estyn","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Food Standards Agency","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Foreign, Commonwealth and Development Office","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Land Registry","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Female","250","200","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Revenue and Customs","Male","200","160","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","HM Treasury","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Female","120","100","29850","26160"
"Leaver CS","2022","Declared disabled","Home Office","Male","80","70","32990","27370"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Female","200","170","30420","26670"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Male","290","270","33710","29230"
"Leaver CS","2022","Declared disabled","Ministry of Justice","Female","570","510","25750","21300"
"Leaver CS","2022","Declared disabled","Ministry of Justice","Male","410","380","26010","20970"
"Leaver CS","2022","Declared disabled","National Crime Agency","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","National Crime Agency","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northern Ireland Office","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Northern Ireland Office","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office for Standards in Education, Children's Services and Skills","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of Gas and Electricity Markets","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of Gas and Electricity Markets","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of Qualifications and Examinations Regulation","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of Rail and Road","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of Rail and Road","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of the Secretary of State for Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of the Secretary of State for Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of the Secretary of State for Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Office of the Secretary of State for Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Scottish Government","Female","50","50","33320","27580"
"Leaver CS","2022","Declared disabled","Scottish Government","Male","60","50","35200","35000"
"Leaver CS","2022","Declared disabled","The National Archives","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","The National Archives","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","UK Export Finance","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","UK Export Finance","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","UK Statistics Authority","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","UK Statistics Authority","Male","[c]","[c]","[c]","[c]"
