"Status","Year","Region_ITL3","Region_ITL1","Ethnicity","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Southend-on-Sea","East of England","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Southend-on-Sea","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Southend-on-Sea","East of England","Undeclared","70","60","34860","33370"
"In post","2022","Southend-on-Sea","East of England","Unknown","180","160","32970","29360"
"In post","2022","Southend-on-Sea","East of England","White","780","690","33570","29290"
"In post","2022","Staffordshire CC","West Midlands (England)","Asian","170","160","32620","27570"
"In post","2022","Staffordshire CC","West Midlands (England)","Black","80","80","30180","27570"
"In post","2022","Staffordshire CC","West Midlands (England)","Mixed","70","70","32270","27570"
"In post","2022","Staffordshire CC","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Staffordshire CC","West Midlands (England)","Undeclared","120","110","32080","27930"
"In post","2022","Staffordshire CC","West Midlands (England)","Unknown","440","420","28680","25700"
"In post","2022","Staffordshire CC","West Midlands (England)","White","3460","3250","31070","27570"
"In post","2022","Stoke-on-Trent","West Midlands (England)","Asian","60","50","26450","25120"
"In post","2022","Stoke-on-Trent","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"In post","2022","Stoke-on-Trent","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Stoke-on-Trent","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Stoke-on-Trent","West Midlands (England)","Undeclared","50","40","[c]","[c]"
"In post","2022","Stoke-on-Trent","West Midlands (England)","Unknown","120","110","27600","23170"
"In post","2022","Stoke-on-Trent","West Midlands (England)","White","1040","930","26900","25120"
"In post","2022","Suffolk CC","East of England","Asian","60","50","29260","27570"
"In post","2022","Suffolk CC","East of England","Black","40","40","[c]","[c]"
"In post","2022","Suffolk CC","East of England","Mixed","80","80","30080","27570"
"In post","2022","Suffolk CC","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Suffolk CC","East of England","Undeclared","180","170","29580","27570"
"In post","2022","Suffolk CC","East of England","Unknown","470","440","28050","25830"
"In post","2022","Suffolk CC","East of England","White","3490","3250","30010","27570"
"In post","2022","Sunderland","North East (England)","Asian","40","40","[c]","[c]"
"In post","2022","Sunderland","North East (England)","Black","[c]","[c]","[c]","[c]"
"In post","2022","Sunderland","North East (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Sunderland","North East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Sunderland","North East (England)","Undeclared","140","120","26910","22080"
"In post","2022","Sunderland","North East (England)","Unknown","560","490","24490","21260"
"In post","2022","Sunderland","North East (England)","White","3550","3010","26310","22080"
"In post","2022","Swansea","Wales","Asian","80","80","29850","21960"
"In post","2022","Swansea","Wales","Black","[c]","[c]","[c]","[c]"
"In post","2022","Swansea","Wales","Mixed","70","60","26350","22150"
"In post","2022","Swansea","Wales","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Swansea","Wales","Undeclared","330","300","30170","26470"
"In post","2022","Swansea","Wales","Unknown","1110","1020","26390","21840"
"In post","2022","Swansea","Wales","White","7570","6740","27890","22600"
"In post","2022","Swindon","South West (England)","Asian","[c]","[c]","[c]","[c]"
"In post","2022","Swindon","South West (England)","Black","[c]","[c]","[c]","[c]"
"In post","2022","Swindon","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Swindon","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Swindon","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Swindon","South West (England)","Unknown","60","60","33810","30360"
"In post","2022","Swindon","South West (England)","White","380","350","32770","27570"
"In post","2022","Telford and Wrekin","West Midlands (England)","Asian","100","100","37010","33080"
"In post","2022","Telford and Wrekin","West Midlands (England)","Black","[c]","[c]","[c]","[c]"
"In post","2022","Telford and Wrekin","West Midlands (England)","Mixed","30","30","[c]","[c]"
"In post","2022","Telford and Wrekin","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Telford and Wrekin","West Midlands (England)","Undeclared","90","90","33730","30430"
"In post","2022","Telford and Wrekin","West Midlands (England)","Unknown","250","230","35570","28100"
"In post","2022","Telford and Wrekin","West Midlands (England)","White","1520","1400","34610","30370"
"In post","2022","Thurrock","East of England","Asian","[c]","[c]","[c]","[c]"
"In post","2022","Thurrock","East of England","Black","30","30","[c]","[c]"
"In post","2022","Thurrock","East of England","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Thurrock","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Thurrock","East of England","Undeclared","40","30","[c]","[c]"
"In post","2022","Thurrock","East of England","Unknown","50","50","[c]","[c]"
"In post","2022","Thurrock","East of England","White","230","210","27170","25310"
"In post","2022","Torbay","South West (England)","Asian","[c]","[c]","[c]","[c]"
"In post","2022","Torbay","South West (England)","Black","[c]","[c]","[c]","[c]"
"In post","2022","Torbay","South West (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Torbay","South West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Torbay","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","Torbay","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Torbay","South West (England)","White","310","260","27430","27570"
"In post","2022","Tower Hamlets","London","Asian","1050","1020","42520","36970"
"In post","2022","Tower Hamlets","London","Black","550","530","39190","34850"
"In post","2022","Tower Hamlets","London","Mixed","210","210","44850","40600"
"In post","2022","Tower Hamlets","London","Other ethnicity","90","90","50630","51810"
"In post","2022","Tower Hamlets","London","Undeclared","220","210","46990","42320"
"In post","2022","Tower Hamlets","London","Unknown","690","680","46910","41750"
"In post","2022","Tower Hamlets","London","White","3250","3140","53810","54070"
"In post","2022","Tyneside","North East (England)","Asian","410","390","30410","26820"
"In post","2022","Tyneside","North East (England)","Black","120","110","28910","26820"
"In post","2022","Tyneside","North East (England)","Mixed","160","150","29910","27570"
"In post","2022","Tyneside","North East (England)","Other ethnicity","30","30","[c]","[c]"
"In post","2022","Tyneside","North East (England)","Undeclared","640","590","32560","27570"
"In post","2022","Tyneside","North East (England)","Unknown","3000","2770","28910","26590"
"In post","2022","Tyneside","North East (England)","White","14090","12900","31380","27570"
"In post","2022","Unknown","Unknown","Asian","170","150","29660","29290"
"In post","2022","Unknown","Unknown","Black","60","60","33750","31060"
"In post","2022","Unknown","Unknown","Mixed","30","30","[c]","[c]"
"In post","2022","Unknown","Unknown","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Unknown","Unknown","Undeclared","40","40","[c]","[c]"
"In post","2022","Unknown","Unknown","Unknown","2220","2200","37060","32700"
"In post","2022","Unknown","Unknown","White","780","750","34610","30260"
"In post","2022","Wakefield","Yorkshire and The Humber","Asian","40","40","[c]","[c]"
"In post","2022","Wakefield","Yorkshire and The Humber","Black","[c]","[c]","[c]","[c]"
"In post","2022","Wakefield","Yorkshire and The Humber","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Wakefield","Yorkshire and The Humber","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Wakefield","Yorkshire and The Humber","Undeclared","60","50","32970","31650"
"In post","2022","Wakefield","Yorkshire and The Humber","Unknown","180","170","27310","25070"
"In post","2022","Wakefield","Yorkshire and The Humber","White","1480","1360","31200","28200"
"In post","2022","Walsall","West Midlands (England)","Asian","120","100","25600","27570"
"In post","2022","Walsall","West Midlands (England)","Black","40","40","[c]","[c]"
"In post","2022","Walsall","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Walsall","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Walsall","West Midlands (England)","Undeclared","30","20","[c]","[c]"
"In post","2022","Walsall","West Midlands (England)","Unknown","40","30","[c]","[c]"
"In post","2022","Walsall","West Midlands (England)","White","420","360","25880","26120"
"In post","2022","Wandsworth","London","Asian","90","90","29790","29280"
"In post","2022","Wandsworth","London","Black","230","210","31850","31060"
"In post","2022","Wandsworth","London","Mixed","40","40","[c]","[c]"
"In post","2022","Wandsworth","London","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Wandsworth","London","Undeclared","30","30","[c]","[c]"
"In post","2022","Wandsworth","London","Unknown","170","170","30670","30520"
"In post","2022","Wandsworth","London","White","410","390","34560","32400"
"In post","2022","Warrington","North West (England)","Asian","50","40","[c]","[c]"
"In post","2022","Warrington","North West (England)","Black","[c]","[c]","[c]","[c]"
"In post","2022","Warrington","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Warrington","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Warrington","North West (England)","Undeclared","100","100","34910","33140"
"In post","2022","Warrington","North West (England)","Unknown","260","250","31230","27850"
"In post","2022","Warrington","North West (England)","White","2190","2070","33600","31650"
"In post","2022","Warwickshire CC","West Midlands (England)","Asian","150","130","27030","26670"
"In post","2022","Warwickshire CC","West Midlands (England)","Black","30","30","[c]","[c]"
"In post","2022","Warwickshire CC","West Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","Warwickshire CC","West Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","Warwickshire CC","West Midlands (England)","Undeclared","50","50","28010","26840"
"In post","2022","Warwickshire CC","West Midlands (England)","Unknown","80","70","27350","25230"
"In post","2022","Warwickshire CC","West Midlands (England)","White","1020","930","28580","26700"
"In post","2022","West Cumbria","North West (England)","Asian","[c]","[c]","[c]","[c]"
"In post","2022","West Cumbria","North West (England)","Black","[c]","[c]","[c]","[c]"
"In post","2022","West Cumbria","North West (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","West Cumbria","North West (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","West Cumbria","North West (England)","Undeclared","40","40","[c]","[c]"
"In post","2022","West Cumbria","North West (England)","Unknown","280","260","25060","21300"
"In post","2022","West Cumbria","North West (England)","White","960","870","29720","26890"
"In post","2022","West Essex","East of England","Asian","60","50","38800","29290"
"In post","2022","West Essex","East of England","Black","50","40","[c]","[c]"
"In post","2022","West Essex","East of England","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","West Essex","East of England","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","West Essex","East of England","Undeclared","40","30","[c]","[c]"
"In post","2022","West Essex","East of England","Unknown","40","30","[c]","[c]"
"In post","2022","West Essex","East of England","White","490","440","30650","29290"
"In post","2022","West Kent","South East (England)","Asian","[c]","[c]","[c]","[c]"
"In post","2022","West Kent","South East (England)","Black","[c]","[c]","[c]","[c]"
"In post","2022","West Kent","South East (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","West Kent","South East (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","West Kent","South East (England)","Undeclared","40","30","[c]","[c]"
"In post","2022","West Kent","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","West Kent","South East (England)","White","240","230","37350","37940"
"In post","2022","West Lothian","Scotland","Asian","[c]","[c]","[c]","[c]"
"In post","2022","West Lothian","Scotland","Black","[c]","[c]","[c]","[c]"
"In post","2022","West Lothian","Scotland","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","West Lothian","Scotland","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","West Lothian","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","West Lothian","Scotland","Unknown","50","50","33590","27750"
"In post","2022","West Lothian","Scotland","White","360","340","34290","27570"
"In post","2022","West Northamptonshire","East Midlands (England)","Asian","80","70","27820","27570"
"In post","2022","West Northamptonshire","East Midlands (England)","Black","60","50","26900","26750"
"In post","2022","West Northamptonshire","East Midlands (England)","Mixed","[c]","[c]","[c]","[c]"
"In post","2022","West Northamptonshire","East Midlands (England)","Other ethnicity","[c]","[c]","[c]","[c]"
"In post","2022","West Northamptonshire","East Midlands (England)","Undeclared","40","40","[c]","[c]"
"In post","2022","West Northamptonshire","East Midlands (England)","Unknown","120","110","26730","24800"
"In post","2022","West Northamptonshire","East Midlands (England)","White","790","740","28390","26330"
