"Status","Year","Parent_department","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","National Crime Agency","Asian","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","Wales","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Asian","West Midlands (England)","50","50","34210","36580"
"In post","2022","National Crime Agency","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","East of England","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","London","80","70","36630","36200"
"In post","2022","National Crime Agency","Black","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","Wales","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","East of England","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","London","40","40","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","Wales","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","London","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","East of England","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","London","60","60","42460","40000"
"In post","2022","National Crime Agency","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","North West (England)","60","50","35600","34140"
"In post","2022","National Crime Agency","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","Wales","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","East of England","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","London","160","150","45000","41170"
"In post","2022","National Crime Agency","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","North West (England)","110","110","38270","36740"
"In post","2022","National Crime Agency","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","South East (England)","80","70","40490","39820"
"In post","2022","National Crime Agency","Unknown","South West (England)","50","50","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","Wales","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","West Midlands (England)","50","40","[c]","[c]"
"In post","2022","National Crime Agency","Unknown","Yorkshire and The Humber","40","40","[c]","[c]"
"In post","2022","National Crime Agency","White","East Midlands (England)","150","150","39000","36740"
"In post","2022","National Crime Agency","White","East of England","130","130","38310","36740"
"In post","2022","National Crime Agency","White","London","1120","1090","46160","43160"
"In post","2022","National Crime Agency","White","North East (England)","90","90","38040","36410"
"In post","2022","National Crime Agency","White","North West (England)","1100","1080","37240","36410"
"In post","2022","National Crime Agency","White","Northern Ireland","100","100","40140","36740"
"In post","2022","National Crime Agency","White","Overseas","100","100","62360","60950"
"In post","2022","National Crime Agency","White","Scotland","60","60","37840","36410"
"In post","2022","National Crime Agency","White","South East (England)","340","330","40690","39840"
"In post","2022","National Crime Agency","White","South West (England)","390","370","37210","36410"
"In post","2022","National Crime Agency","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","National Crime Agency","White","Wales","60","60","40140","36430"
"In post","2022","National Crime Agency","White","West Midlands (England)","370","350","38930","36740"
"In post","2022","National Crime Agency","White","Yorkshire and The Humber","210","210","38500","36410"
"In post","2022","Northern Ireland Office","Asian","London","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Black","London","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Mixed","London","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Other ethnicity","London","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Undeclared","London","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","Unknown","London","30","30","[c]","[c]"
"In post","2022","Northern Ireland Office","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Northern Ireland Office","White","London","50","50","[c]","[c]"
"In post","2022","Northern Ireland Office","White","Northern Ireland","70","70","41890","36720"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","London","40","40","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","North West (England)","30","30","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","London","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Office for Standards in Education, Children's Services and Skills","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
