"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Mixed","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","London","Inner London - West","30","30","[c]","[c]"
"Leaver CS","2021","Other ethnicity","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East of England","Bedfordshire and Hertfordshire","30","30","[c]","[c]"
"Leaver CS","2021","Undeclared","East of England","East Anglia","70","50","31410","32820"
"Leaver CS","2021","Undeclared","East of England","Essex","40","40","[c]","[c]"
"Leaver CS","2021","Undeclared","London","Inner London - East","50","40","[c]","[c]"
"Leaver CS","2021","Undeclared","London","Inner London - West","170","160","36660","26410"
"Leaver CS","2021","Undeclared","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","Outer London - West and North West","40","30","[c]","[c]"
"Leaver CS","2021","Undeclared","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North West (England)","Greater Manchester","40","40","[c]","[c]"
"Leaver CS","2021","Undeclared","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","North West (England)","Merseyside","30","20","[c]","[c]"
"Leaver CS","2021","Undeclared","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scotland","Eastern Scotland","50","40","[c]","[c]"
"Leaver CS","2021","Undeclared","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South East (England)","Hampshire and Isle of Wight","90","80","27030","23050"
"Leaver CS","2021","Undeclared","South East (England)","Kent","40","30","[c]","[c]"
"Leaver CS","2021","Undeclared","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South West (England)","Devon","40","40","[c]","[c]"
"Leaver CS","2021","Undeclared","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","80","70","36190","34660"
"Leaver CS","2021","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Wales","East Wales","80","80","29740","23050"
"Leaver CS","2021","Undeclared","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","West Midlands (England)","West Midlands","60","50","[c]","[c]"
"Leaver CS","2021","Undeclared","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Yorkshire and The Humber","West Yorkshire","30","20","[c]","[c]"
"Leaver CS","2021","Unknown","East Midlands (England)","Derbyshire and Nottinghamshire","160","140","25670","24130"
"Leaver CS","2021","Unknown","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","140","130","23540","21370"
"Leaver CS","2021","Unknown","East Midlands (England)","Lincolnshire","50","40","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","Bedfordshire and Hertfordshire","110","100","[c]","[c]"
"Leaver CS","2021","Unknown","East of England","East Anglia","160","150","28680","27570"
"Leaver CS","2021","Unknown","East of England","Essex","60","50","[c]","[c]"
"Leaver CS","2021","Unknown","London","Inner London - East","200","200","35880","31060"
"Leaver CS","2021","Unknown","London","Inner London - West","930","780","41370","33590"
"Leaver CS","2021","Unknown","London","Outer London - East and North East","70","70","[c]","[c]"
"Leaver CS","2021","Unknown","London","Outer London - South","90","80","[c]","[c]"
"Leaver CS","2021","Unknown","London","Outer London - West and North West","110","100","30390","31060"
"Leaver CS","2021","Unknown","North East (England)","Northumberland and Tyne and Wear","250","220","24980","21050"
"Leaver CS","2021","Unknown","North East (England)","Tees Valley and Durham","100","90","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Cheshire","50","50","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Cumbria","50","50","[c]","[c]"
"Leaver CS","2021","Unknown","North West (England)","Greater Manchester","190","180","27280","25000"
"Leaver CS","2021","Unknown","North West (England)","Lancashire","150","130","23640","21010"
"Leaver CS","2021","Unknown","North West (England)","Merseyside","120","100","30340","27230"
"Leaver CS","2021","Unknown","Northern Ireland","Northern Ireland","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Overseas","40","30","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland","Eastern Scotland","350","320","33370","27870"
"Leaver CS","2021","Unknown","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland","North Eastern Scotland","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland","Southern Scotland","60","50","[c]","[c]"
"Leaver CS","2021","Unknown","Scotland","West Central Scotland","170","150","29080","25870"
"Leaver CS","2021","Unknown","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","190","180","28260","25100"
"Leaver CS","2021","Unknown","South East (England)","Hampshire and Isle of Wight","90","90","33380","27570"
"Leaver CS","2021","Unknown","South East (England)","Kent","110","100","[c]","[c]"
"Leaver CS","2021","Unknown","South East (England)","Surrey, East and West Sussex","150","140","31320","24370"
"Leaver CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South West (England)","Devon","170","150","27050","21100"
