"Status","Year","Parent_department","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","National Crime Agency","West Midlands (England)","Unknown","80","80","39510","38910"
"In post","2021","National Crime Agency","Yorkshire and The Humber","Heterosexual / straight","200","190","37040","36410"
"In post","2021","National Crime Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Yorkshire and The Humber","Unknown","60","50","37530","36690"
"In post","2021","Northern Ireland Office","London","Heterosexual / straight","30","30","[c]","[c]"
"In post","2021","Northern Ireland Office","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","London","Unknown","40","40","[c]","[c]"
"In post","2021","Northern Ireland Office","Northern Ireland","Heterosexual / straight","50","50","[c]","[c]"
"In post","2021","Northern Ireland Office","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Northern Ireland","Unknown","30","30","[c]","[c]"
"In post","2021","Office for Standards in Education","East Midlands (England)","Heterosexual / straight","140","130","45330","39850"
"In post","2021","Office for Standards in Education","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","East of England","Heterosexual / straight","80","80","62190","64500"
"In post","2021","Office for Standards in Education","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","East of England","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","East of England","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","London","Heterosexual / straight","350","340","56610","51360"
"In post","2021","Office for Standards in Education","London","LGBO","40","40","[c]","[c]"
"In post","2021","Office for Standards in Education","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","London","Unknown","30","30","[c]","[c]"
"In post","2021","Office for Standards in Education","North West (England)","Heterosexual / straight","390","370","40700","32010"
"In post","2021","Office for Standards in Education","North West (England)","LGBO","50","50","35290","25880"
"In post","2021","Office for Standards in Education","North West (England)","Undeclared","30","30","[c]","[c]"
"In post","2021","Office for Standards in Education","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","South West (England)","Heterosexual / straight","220","210","44850","39850"
"In post","2021","Office for Standards in Education","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","West Midlands (England)","Heterosexual / straight","130","130","55000","51360"
"In post","2021","Office for Standards in Education","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","Yorkshire and The Humber","Heterosexual / straight","120","110","63920","70500"
"In post","2021","Office for Standards in Education","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office of Gas and Electricity Markets","London","Heterosexual / straight","260","250","48600","44430"
"In post","2021","Office of Gas and Electricity Markets","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Gas and Electricity Markets","London","Undeclared","30","30","[c]","[c]"
"In post","2021","Office of Gas and Electricity Markets","London","Unknown","360","350","53650","48360"
"In post","2021","Office of Gas and Electricity Markets","Scotland","Heterosexual / straight","210","210","36070","31720"
"In post","2021","Office of Gas and Electricity Markets","Scotland","LGBO","30","30","[c]","[c]"
"In post","2021","Office of Gas and Electricity Markets","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office of Gas and Electricity Markets","Scotland","Unknown","240","240","37030","32030"
"In post","2021","Office of Gas and Electricity Markets","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Office of Gas and Electricity Markets","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Gas and Electricity Markets","Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","Heterosexual / straight","170","160","44970","40250"
"In post","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","Unknown","70","60","50260","46660"
"In post","2021","Office of Rail and Road","London","Heterosexual / straight","100","100","52010","54890"
"In post","2021","Office of Rail and Road","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","London","Unknown","90","80","60880","57910"
"In post","2021","Office of Rail and Road","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","East of England","Heterosexual / straight","120","110","36070","34800"
"In post","2021","Other Cabinet Office Agencies","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","East of England","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","East of England","Unknown","40","40","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","London","Heterosexual / straight","110","110","51340","49300"
"In post","2021","Other Cabinet Office Agencies","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","North West (England)","Heterosexual / straight","300","290","39620","35420"
"In post","2021","Other Cabinet Office Agencies","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","North West (England)","Unknown","90","90","34480","31500"
"In post","2021","Other Cabinet Office Agencies","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Wales","Heterosexual / straight","80","80","35220","34800"
"In post","2021","Other Cabinet Office Agencies","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","West Midlands (England)","Heterosexual / straight","60","50","39710","34800"
"In post","2021","Other Cabinet Office Agencies","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
