"Status","Year","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Geography","South West (England)","Dorset and Somerset","430","410","31380","33290"
"In post","2022","Geography","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Geography","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Geography","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Geography","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","Derbyshire and Nottinghamshire","350","330","39570","35660"
"In post","2022","Human Resources","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","50","50","34400","31670"
"In post","2022","Human Resources","East Midlands (England)","Lincolnshire","40","40","[c]","[c]"
"In post","2022","Human Resources","East of England","Bedfordshire and Hertfordshire","80","80","38280","33650"
"In post","2022","Human Resources","East of England","East Anglia","180","170","35590","33300"
"In post","2022","Human Resources","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Inner London - East","370","360","45890","40910"
"In post","2022","Human Resources","London","Inner London - West","1880","1830","46890","42170"
"In post","2022","Human Resources","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Outer London - South","380","360","46860","41970"
"In post","2022","Human Resources","London","Outer London - West and North West","110","100","39660","35050"
"In post","2022","Human Resources","North East (England)","Northumberland, and Tyne and Wear","250","230","38110","34290"
"In post","2022","Human Resources","North East (England)","Tees Valley and Durham","80","70","34220","31080"
"In post","2022","Human Resources","North West (England)","Cheshire","250","230","30930","26670"
"In post","2022","Human Resources","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","Greater Manchester","380","370","39260","33810"
"In post","2022","Human Resources","North West (England)","Lancashire","330","300","31050","26930"
"In post","2022","Human Resources","North West (England)","Merseyside","350","330","37310","33080"
"In post","2022","Human Resources","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Overseas","Overseas","40","40","[c]","[c]"
"In post","2022","Human Resources","Scotland","Eastern Scotland","220","210","35950","33540"
"In post","2022","Human Resources","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","Southern Scotland","60","50","41880","36750"
"In post","2022","Human Resources","Scotland","West Central Scotland","510","480","26450","22330"
"In post","2022","Human Resources","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","150","140","39610","33300"
"In post","2022","Human Resources","South East (England)","Hampshire and Isle of Wight","260","240","34940","32180"
"In post","2022","Human Resources","South East (England)","Kent","90","90","35500","32250"
"In post","2022","Human Resources","South East (England)","Surrey, East and West Sussex","70","70","39510","36010"
"In post","2022","Human Resources","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South West (England)","Devon","140","130","37400","33710"
"In post","2022","Human Resources","South West (England)","Dorset and Somerset","80","80","34390","32900"
"In post","2022","Human Resources","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","800","740","36350","33300"
"In post","2022","Human Resources","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Wales","East Wales","590","550","36460","31930"
"In post","2022","Human Resources","Wales","West Wales and The Valleys","290","280","33910","31040"
"In post","2022","Human Resources","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","110","100","36080","31740"
"In post","2022","Human Resources","West Midlands (England)","Shropshire and Staffordshire","120","110","37770","33640"
"In post","2022","Human Resources","West Midlands (England)","West Midlands","200","200","38370","36050"
"In post","2022","Human Resources","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","30","30","[c]","[c]"
"In post","2022","Human Resources","Yorkshire and The Humber","North Yorkshire","100","90","37820","33300"
"In post","2022","Human Resources","Yorkshire and The Humber","South Yorkshire","210","190","38410","33300"
"In post","2022","Human Resources","Yorkshire and The Humber","West Yorkshire","410","390","40540","36700"
"In post","2022","Inspector of Education and Training","East Midlands (England)","Derbyshire and Nottinghamshire","60","60","63040","64500"
"In post","2022","Inspector of Education and Training","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","East of England","Bedfordshire and Hertfordshire","30","30","[c]","[c]"
"In post","2022","Inspector of Education and Training","East of England","East Anglia","40","40","[c]","[c]"
"In post","2022","Inspector of Education and Training","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","North West (England)","Greater Manchester","40","40","[c]","[c]"
"In post","2022","Inspector of Education and Training","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","North West (England)","Merseyside","30","30","[c]","[c]"
"In post","2022","Inspector of Education and Training","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","South East (England)","Hampshire and Isle of Wight","40","30","[c]","[c]"
"In post","2022","Inspector of Education and Training","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","South East (England)","Surrey, East and West Sussex","40","40","[c]","[c]"
"In post","2022","Inspector of Education and Training","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","40","30","[c]","[c]"
"In post","2022","Inspector of Education and Training","Wales","East Wales","40","40","[c]","[c]"
"In post","2022","Inspector of Education and Training","Wales","West Wales and The Valleys","30","30","[c]","[c]"
"In post","2022","Inspector of Education and Training","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","30","30","[c]","[c]"
"In post","2022","Inspector of Education and Training","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","West Midlands (England)","West Midlands","40","30","[c]","[c]"
"In post","2022","Inspector of Education and Training","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Inspector of Education and Training","Yorkshire and The Humber","West Yorkshire","40","40","[c]","[c]"
"In post","2022","Intelligence Analysis","East Midlands (England)","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"In post","2022","Intelligence Analysis","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","60","60","28280","27280"
"In post","2022","Intelligence Analysis","East Midlands (England)","Lincolnshire","50","50","[c]","[c]"
"In post","2022","Intelligence Analysis","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Intelligence Analysis","East of England","East Anglia","370","360","32490","33000"
"In post","2022","Intelligence Analysis","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Intelligence Analysis","London","Inner London - East","150","150","43180","37930"
"In post","2022","Intelligence Analysis","London","Inner London - West","470","460","44970","42600"
"In post","2022","Intelligence Analysis","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Intelligence Analysis","London","Outer London - South","160","160","35160","31520"
"In post","2022","Intelligence Analysis","London","Outer London - West and North West","450","410","32690","30410"
"In post","2022","Intelligence Analysis","North East (England)","Northumberland, and Tyne and Wear","40","40","[c]","[c]"
"In post","2022","Intelligence Analysis","North East (England)","Tees Valley and Durham","40","30","[c]","[c]"
"In post","2022","Intelligence Analysis","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Intelligence Analysis","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Intelligence Analysis","North West (England)","Greater Manchester","220","220","29060","26590"
"In post","2022","Intelligence Analysis","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Intelligence Analysis","North West (England)","Merseyside","100","90","28790","26910"
"In post","2022","Intelligence Analysis","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Intelligence Analysis","Overseas","Overseas","70","70","44150","40580"
"In post","2022","Intelligence Analysis","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Intelligence Analysis","Scotland","West Central Scotland","60","60","31370","30900"
"In post","2022","Intelligence Analysis","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Intelligence Analysis","South East (England)","Hampshire and Isle of Wight","70","70","27220","26410"
"In post","2022","Intelligence Analysis","South East (England)","Kent","290","280","28270","27370"
"In post","2022","Intelligence Analysis","South East (England)","Surrey, East and West Sussex","30","30","[c]","[c]"
"In post","2022","Intelligence Analysis","South West (England)","Devon","[c]","[c]","[c]","[c]"
