"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Transport","North East (England)","Northumberland, and Tyne and Wear","60","60","24070","21840"
"New entrant CS","2022","Department for Transport","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South East (England)","Hampshire and Isle of Wight","130","130","33470","26840"
"New entrant CS","2022","Department for Transport","South East (England)","Kent","50","50","[c]","[c]"
"New entrant CS","2022","Department for Transport","South East (England)","Surrey, East and West Sussex","30","30","[c]","[c]"
"New entrant CS","2022","Department for Transport","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","80","70","27360","26130"
"New entrant CS","2022","Department for Transport","Unknown","Unknown","40","40","[c]","[c]"
"New entrant CS","2022","Department for Transport","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Wales","West Wales and The Valleys","620","580","22960","21840"
"New entrant CS","2022","Department for Transport","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","West Midlands (England)","West Midlands","190","190","28770","26130"
"New entrant CS","2022","Department for Transport","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Transport","Yorkshire and The Humber","West Yorkshire","130","130","33360","30730"
"New entrant CS","2022","Department for Work and Pensions","East Midlands (England)","Derbyshire and Nottinghamshire","290","280","25190","21260"
"New entrant CS","2022","Department for Work and Pensions","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","250","240","23150","21260"
"New entrant CS","2022","Department for Work and Pensions","East Midlands (England)","Lincolnshire","70","60","26480","27570"
"New entrant CS","2022","Department for Work and Pensions","East of England","Bedfordshire and Hertfordshire","170","170","28030","27570"
"New entrant CS","2022","Department for Work and Pensions","East of England","East Anglia","210","200","25410","27570"
"New entrant CS","2022","Department for Work and Pensions","East of England","Essex","200","190","26540","24250"
"New entrant CS","2022","Department for Work and Pensions","London","Inner London - East","290","290","30560","31060"
"New entrant CS","2022","Department for Work and Pensions","London","Inner London - West","340","340","35590","35000"
"New entrant CS","2022","Department for Work and Pensions","London","Outer London - East and North East","260","250","29220","31060"
"New entrant CS","2022","Department for Work and Pensions","London","Outer London - South","120","110","30160","31060"
"New entrant CS","2022","Department for Work and Pensions","London","Outer London - West and North West","220","220","30600","31060"
"New entrant CS","2022","Department for Work and Pensions","North East (England)","Northumberland, and Tyne and Wear","1040","1020","25220","21260"
"New entrant CS","2022","Department for Work and Pensions","North East (England)","Tees Valley and Durham","160","150","25150","27570"
"New entrant CS","2022","Department for Work and Pensions","North West (England)","Cheshire","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","North West (England)","Greater Manchester","600","590","27910","27570"
"New entrant CS","2022","Department for Work and Pensions","North West (England)","Lancashire","850","840","25000","21260"
"New entrant CS","2022","Department for Work and Pensions","North West (England)","Merseyside","670","660","25820","27570"
"New entrant CS","2022","Department for Work and Pensions","Scotland","Eastern Scotland","270","270","24520","21260"
"New entrant CS","2022","Department for Work and Pensions","Scotland","Highlands and Islands","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Scotland","North Eastern Scotland","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions","Scotland","Southern Scotland","170","170","25710","27570"
"New entrant CS","2022","Department for Work and Pensions","Scotland","West Central Scotland","500","490","24170","21260"
"New entrant CS","2022","Department for Work and Pensions","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","140","140","27930","27570"
"New entrant CS","2022","Department for Work and Pensions","South East (England)","Hampshire and Isle of Wight","120","110","25740","27570"
"New entrant CS","2022","Department for Work and Pensions","South East (England)","Kent","170","160","25560","24250"
"New entrant CS","2022","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","190","190","24670","21260"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","120","120","22510","21260"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Devon","80","80","22940","21260"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Dorset and Somerset","60","50","24480","24410"
"New entrant CS","2022","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","140","140","24230","21260"
"New entrant CS","2022","Department for Work and Pensions","Unknown","Unknown","90","90","31340","29290"
"New entrant CS","2022","Department for Work and Pensions","Wales","East Wales","110","110","24910","21260"
"New entrant CS","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","420","410","24680","27570"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","120","110","27010","27570"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","100","100","25550","27570"
"New entrant CS","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","660","640","25930","27570"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","90","90","22910","21260"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","70","70","27400","26370"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","370","360","26760","27570"
"New entrant CS","2022","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","690","670","28090","27570"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","80","70","34050","28970"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","East of England","East Anglia","70","70","32460","26010"
"New entrant CS","2022","Department of Health and Social Care","East of England","Essex","30","30","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - East","510","470","39940","32330"
"New entrant CS","2022","Department of Health and Social Care","London","Inner London - West","1010","810","41190","32790"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","London","Outer London - West and North West","270","230","31590","26880"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","30","30","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","60","60","33680","23390"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","North West (England)","Merseyside","40","40","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","50","40","35270","30460"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department of Health and Social Care","South East (England)","Kent","[c]","[c]","[c]","[c]"
