"Status","Year","Function_of_post","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Perth and Kinross and Stirling","Eastern Scotland","400","370","31100","27570"
"In post","2021","Unknown","Peterborough","East Anglia","920","810","24870","21430"
"In post","2021","Unknown","Plymouth","Devon","820","750","29510","27570"
"In post","2021","Unknown","Portsmouth","Hampshire and Isle of Wight","1370","1280","29390","27370"
"In post","2021","Unknown","Powys","East Wales","410","380","29370","27570"
"In post","2021","Unknown","Redbridge and Waltham Forest","Outer London - East and North East","820","740","29160","31060"
"In post","2021","Unknown","Sandwell","West Midlands","350","320","27150","27570"
"In post","2021","Unknown","Scottish Borders","Southern Scotland","410","370","29480","27570"
"In post","2021","Unknown","Sefton","Merseyside","2320","2110","26170","25220"
"In post","2021","Unknown","Sheffield","South Yorkshire","4550","4160","30710","27570"
"In post","2021","Unknown","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Shropshire CC","Shropshire and Staffordshire","550","530","28770","27570"
"In post","2021","Unknown","Solihull","West Midlands","900","830","27830","26160"
"In post","2021","Unknown","Somerset","Dorset and Somerset","770","690","26180","27570"
"In post","2021","Unknown","South and West Derbyshire","Derbyshire and Nottinghamshire","310","270","27940","27570"
"In post","2021","Unknown","South Ayrshire","Southern Scotland","220","210","28260","27570"
"In post","2021","Unknown","South Hampshire","Hampshire and Isle of Wight","630","590","31260","27570"
"In post","2021","Unknown","South Lanarkshire","Southern Scotland","210","180","28020","27570"
"In post","2021","Unknown","South Nottinghamshire","Derbyshire and Nottinghamshire","150","140","25690","23610"
"In post","2021","Unknown","South Teesside","Tees Valley and Durham","730","660","25090","26120"
"In post","2021","Unknown","South West Wales","West Wales and The Valleys","1080","990","30880","27570"
"In post","2021","Unknown","Southampton","Hampshire and Isle of Wight","360","320","26360","27570"
"In post","2021","Unknown","Southend-on-Sea","Essex","240","210","28610","29290"
"In post","2021","Unknown","Staffordshire CC","Shropshire and Staffordshire","840","770","29080","27570"
"In post","2021","Unknown","Stoke-on-Trent","Shropshire and Staffordshire","520","450","25850","27570"
"In post","2021","Unknown","Suffolk","East Anglia","1350","1260","25830","26930"
"In post","2021","Unknown","Sunderland","Northumberland and Tyne and Wear","1760","1520","25740","27570"
"In post","2021","Unknown","Swansea","West Wales and The Valleys","900","820","30140","27570"
"In post","2021","Unknown","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","180","170","28270","27570"
"In post","2021","Unknown","Telford and Wrekin","Shropshire and Staffordshire","500","450","27280","27570"
"In post","2021","Unknown","Thurrock","Essex","350","330","26210","25310"
"In post","2021","Unknown","Torbay","Devon","270","220","24720","26120"
"In post","2021","Unknown","Tower Hamlets","Inner London - East","1110","1060","45030","40450"
"In post","2021","Unknown","Tyneside","Northumberland and Tyne and Wear","5580","5030","28370","27570"
"In post","2021","Unknown","Unknown","Unknown","2910","2840","35100","32210"
"In post","2021","Unknown","Wakefield","West Yorkshire","280","250","27320","27570"
"In post","2021","Unknown","Walsall","West Midlands","490","420","24640","26120"
"In post","2021","Unknown","Wandsworth","Inner London - West","170","150","28550","31060"
"In post","2021","Unknown","Warrington","Cheshire","520","470","25130","27570"
"In post","2021","Unknown","Warwickshire","Herefordshire, Worcestershire and Warwickshire","680","610","25020","22080"
"In post","2021","Unknown","West Cumbria","Cumbria","170","150","25890","27570"
"In post","2021","Unknown","West Essex","Essex","570","500","29140","27770"
"In post","2021","Unknown","West Kent","Kent","90","80","29340","29290"
"In post","2021","Unknown","West Lothian","Eastern Scotland","320","290","33880","27570"
"In post","2021","Unknown","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","210","190","27750","27570"
"In post","2021","Unknown","West Surrey","Surrey, East and West Sussex","580","540","32890","29290"
"In post","2021","Unknown","West Sussex (North East)","Surrey, East and West Sussex","930","820","28410","27570"
"In post","2021","Unknown","West Sussex (South West)","Surrey, East and West Sussex","350","310","26120","27570"
"In post","2021","Unknown","Westminster","Inner London - West","8480","8240","47490","41970"
"In post","2021","Unknown","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","1580","1500","31600","27570"
"In post","2021","Unknown","Wirral","Merseyside","1420","1220","24410","21010"
"In post","2021","Unknown","Wolverhampton","West Midlands","640","550","25000","27570"
"In post","2021","Unknown","Worcestershire","Herefordshire, Worcestershire and Warwickshire","370","330","25800","27570"
"In post","2021","Unknown","York","North Yorkshire","280","260","25960","26350"
"In post","2022","Analysis","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Barking & Dagenham and Havering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Barnet","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","80","70","38340","36000"
"In post","2022","Analysis","Bedford","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Birmingham","West Midlands","50","50","42550","39000"
"In post","2022","Analysis","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Bournemouth, Christchurch and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","140","130","39430","36700"
"In post","2022","Analysis","Buckinghamshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Calderdale and Kirklees","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Camden and City of London","Inner London - West","230","210","68370","65350"
"In post","2022","Analysis","Cardiff and Vale of Glamorgan","East Wales","40","40","[c]","[c]"
"In post","2022","Analysis","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Central Hampshire","Hampshire and Isle of Wight","400","380","41420","38960"
"In post","2022","Analysis","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","City of Edinburgh","Eastern Scotland","70","70","48340","45000"
"In post","2022","Analysis","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Croydon","Outer London - South","60","60","51370","46470"
"In post","2022","Analysis","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Devon CC","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Dorset","Dorset and Somerset","130","120","34310","30220"
"In post","2022","Analysis","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","East Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","East Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","East Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Glasgow City","West Central Scotland","70","70","40170","36000"
"In post","2022","Analysis","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Hackney and Newham","Inner London - East","170","160","47020","43430"
"In post","2022","Analysis","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Leeds","West Yorkshire","260","240","40110","36820"
"In post","2022","Analysis","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Liverpool","Merseyside","100","100","41020","40180"
"In post","2022","Analysis","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Manchester","Greater Manchester","290","280","39440","34000"
"In post","2022","Analysis","Medway","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Monmouthshire and Newport","East Wales","1260","1200","37160","36840"
"In post","2022","Analysis","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","North Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Nottingham","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"In post","2022","Analysis","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Plymouth","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Sheffield","South Yorkshire","210","190","45520","43410"
"In post","2022","Analysis","Somerset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","South Ayrshire","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","South Hampshire","Hampshire and Isle of Wight","530","500","38020","36840"
"In post","2022","Analysis","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Suffolk CC","East Anglia","330","320","34570","30220"
"In post","2022","Analysis","Sunderland","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
