"Status","Year","Region_ITL2","Disability","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Outer London - South","Unknown","Female","50","50","[c]","[c]"
"Leaver CS","2021","Outer London - South","Unknown","Male","40","40","[c]","[c]"
"Leaver CS","2021","Outer London - West and North West","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Outer London - West and North West","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Outer London - West and North West","Declared non-disabled","Female","190","160","31790","28670"
"Leaver CS","2021","Outer London - West and North West","Declared non-disabled","Male","160","140","34660","31060"
"Leaver CS","2021","Outer London - West and North West","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Outer London - West and North West","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Outer London - West and North West","Unknown","Female","80","70","33480","31060"
"Leaver CS","2021","Outer London - West and North West","Unknown","Male","50","40","[c]","[c]"
"Leaver CS","2021","Overseas","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Overseas","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Overseas","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Overseas","Declared non-disabled","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","Overseas","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Overseas","Unknown","Female","60","60","37550","36960"
"Leaver CS","2021","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Shropshire and Staffordshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Shropshire and Staffordshire","Declared disabled","Male","30","30","[c]","[c]"
"Leaver CS","2021","Shropshire and Staffordshire","Declared non-disabled","Female","160","130","27670","26110"
"Leaver CS","2021","Shropshire and Staffordshire","Declared non-disabled","Male","150","130","31340","27570"
"Leaver CS","2021","Shropshire and Staffordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Shropshire and Staffordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Shropshire and Staffordshire","Unknown","Female","60","50","[c]","[c]"
"Leaver CS","2021","Shropshire and Staffordshire","Unknown","Male","50","50","[c]","[c]"
"Leaver CS","2021","South Yorkshire","Declared disabled","Female","60","40","[c]","[c]"
"Leaver CS","2021","South Yorkshire","Declared disabled","Male","30","30","[c]","[c]"
"Leaver CS","2021","South Yorkshire","Declared non-disabled","Female","250","200","27710","24890"
"Leaver CS","2021","South Yorkshire","Declared non-disabled","Male","170","150","30830","25000"
"Leaver CS","2021","South Yorkshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","South Yorkshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","South Yorkshire","Unknown","Female","50","40","[c]","[c]"
"Leaver CS","2021","South Yorkshire","Unknown","Male","50","50","[c]","[c]"
"Leaver CS","2021","South Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Southern Scotland","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Southern Scotland","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Southern Scotland","Declared non-disabled","Female","90","60","[c]","[c]"
"Leaver CS","2021","Southern Scotland","Declared non-disabled","Male","60","50","[c]","[c]"
"Leaver CS","2021","Southern Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Southern Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Southern Scotland","Unknown","Female","50","30","[c]","[c]"
"Leaver CS","2021","Southern Scotland","Unknown","Male","40","40","[c]","[c]"
"Leaver CS","2021","Surrey, East and West Sussex","Declared disabled","Female","30","30","[c]","[c]"
"Leaver CS","2021","Surrey, East and West Sussex","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Surrey, East and West Sussex","Declared non-disabled","Female","160","140","28130","25500"
"Leaver CS","2021","Surrey, East and West Sussex","Declared non-disabled","Male","130","120","28280","27570"
"Leaver CS","2021","Surrey, East and West Sussex","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Surrey, East and West Sussex","Undeclared","Male","30","30","[c]","[c]"
"Leaver CS","2021","Surrey, East and West Sussex","Unknown","Female","80","70","33310","24370"
"Leaver CS","2021","Surrey, East and West Sussex","Unknown","Male","80","70","[c]","[c]"
"Leaver CS","2021","Tees Valley and Durham","Declared disabled","Female","40","30","[c]","[c]"
"Leaver CS","2021","Tees Valley and Durham","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Tees Valley and Durham","Declared non-disabled","Female","230","180","26360","21430"
"Leaver CS","2021","Tees Valley and Durham","Declared non-disabled","Male","140","120","30600","26380"
"Leaver CS","2021","Tees Valley and Durham","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Tees Valley and Durham","Undeclared","Male","40","30","[c]","[c]"
"Leaver CS","2021","Tees Valley and Durham","Unknown","Female","70","60","[c]","[c]"
"Leaver CS","2021","Tees Valley and Durham","Unknown","Male","50","40","[c]","[c]"
"Leaver CS","2021","Tees Valley and Durham","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Declared non-disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Declared non-disabled","Male","30","30","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Female","300","290","39490","28420"
"Leaver CS","2021","Unknown","Unknown","Male","320","320","40020","32400"
"Leaver CS","2021","West Central Scotland","Declared disabled","Female","40","30","[c]","[c]"
"Leaver CS","2021","West Central Scotland","Declared disabled","Male","30","30","[c]","[c]"
"Leaver CS","2021","West Central Scotland","Declared non-disabled","Female","210","170","28530","23450"
"Leaver CS","2021","West Central Scotland","Declared non-disabled","Male","180","150","32780","27570"
"Leaver CS","2021","West Central Scotland","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Central Scotland","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Central Scotland","Unknown","Female","110","90","31030","25990"
"Leaver CS","2021","West Central Scotland","Unknown","Male","110","100","30970","27990"
"Leaver CS","2021","West Midlands","Declared disabled","Female","110","80","[c]","[c]"
"Leaver CS","2021","West Midlands","Declared disabled","Male","40","40","[c]","[c]"
"Leaver CS","2021","West Midlands","Declared non-disabled","Female","380","300","28990","25910"
"Leaver CS","2021","West Midlands","Declared non-disabled","Male","250","220","34700","26120"
"Leaver CS","2021","West Midlands","Undeclared","Female","40","30","[c]","[c]"
"Leaver CS","2021","West Midlands","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Midlands","Unknown","Female","160","140","37260","27570"
"Leaver CS","2021","West Midlands","Unknown","Male","110","100","35610","26530"
"Leaver CS","2021","West Wales and The Valleys","Declared disabled","Female","70","50","23360","21590"
"Leaver CS","2021","West Wales and The Valleys","Declared disabled","Male","40","30","[c]","[c]"
"Leaver CS","2021","West Wales and The Valleys","Declared non-disabled","Female","240","190","25400","21590"
"Leaver CS","2021","West Wales and The Valleys","Declared non-disabled","Male","230","210","29060","25390"
"Leaver CS","2021","West Wales and The Valleys","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Wales and The Valleys","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Wales and The Valleys","Unknown","Female","70","60","25300","21590"
"Leaver CS","2021","West Wales and The Valleys","Unknown","Male","70","70","26170","21590"
"Leaver CS","2021","West Yorkshire","Declared disabled","Female","70","50","[c]","[c]"
"Leaver CS","2021","West Yorkshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Yorkshire","Declared non-disabled","Female","310","260","28770","26890"
"Leaver CS","2021","West Yorkshire","Declared non-disabled","Male","240","200","31470","26890"
"Leaver CS","2021","West Yorkshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Yorkshire","Undeclared","Male","40","40","[c]","[c]"
"Leaver CS","2021","West Yorkshire","Unknown","Female","150","110","27290","22020"
"Leaver CS","2021","West Yorkshire","Unknown","Male","130","100","[c]","[c]"
"Leaver CS","2022","Bedfordshire and Hertfordshire","Declared disabled","Female","40","40","[c]","[c]"
"Leaver CS","2022","Bedfordshire and Hertfordshire","Declared disabled","Male","30","30","[c]","[c]"
"Leaver CS","2022","Bedfordshire and Hertfordshire","Declared non-disabled","Female","190","170","30790","27570"
"Leaver CS","2022","Bedfordshire and Hertfordshire","Declared non-disabled","Male","170","160","31580","29290"
"Leaver CS","2022","Bedfordshire and Hertfordshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Bedfordshire and Hertfordshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Bedfordshire and Hertfordshire","Unknown","Female","80","70","[c]","[c]"
"Leaver CS","2022","Bedfordshire and Hertfordshire","Unknown","Male","70","70","34760","32640"
"Leaver CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Female","60","60","[c]","[c]"
"Leaver CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared disabled","Male","40","40","[c]","[c]"
"Leaver CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Female","380","350","29910","27570"
"Leaver CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Declared non-disabled","Male","450","430","30620","27570"
"Leaver CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","Male","40","40","[c]","[c]"
"Leaver CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","120","110","29270","25620"
"Leaver CS","2022","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","170","170","31500","26610"
"Leaver CS","2022","Cheshire","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cheshire","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cheshire","Declared non-disabled","Female","100","90","30400","27570"
"Leaver CS","2022","Cheshire","Declared non-disabled","Male","100","100","31380","27570"
"Leaver CS","2022","Cheshire","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cheshire","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cheshire","Unknown","Female","40","30","[c]","[c]"
"Leaver CS","2022","Cheshire","Unknown","Male","40","40","[c]","[c]"
"Leaver CS","2022","Cornwall and Isles of Scilly","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cornwall and Isles of Scilly","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cornwall and Isles of Scilly","Declared non-disabled","Female","70","60","25610","21260"
"Leaver CS","2022","Cornwall and Isles of Scilly","Declared non-disabled","Male","40","40","[c]","[c]"
"Leaver CS","2022","Cornwall and Isles of Scilly","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cornwall and Isles of Scilly","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cumbria","Declared disabled","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cumbria","Declared disabled","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cumbria","Declared non-disabled","Female","90","70","26400","22310"
"Leaver CS","2022","Cumbria","Declared non-disabled","Male","60","60","[c]","[c]"
"Leaver CS","2022","Cumbria","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cumbria","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cumbria","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Derbyshire and Nottinghamshire","Declared disabled","Female","80","70","27290","27570"
"Leaver CS","2022","Derbyshire and Nottinghamshire","Declared disabled","Male","60","60","[c]","[c]"
"Leaver CS","2022","Derbyshire and Nottinghamshire","Declared non-disabled","Female","350","310","27600","27570"
"Leaver CS","2022","Derbyshire and Nottinghamshire","Declared non-disabled","Male","280","250","31500","27570"
"Leaver CS","2022","Derbyshire and Nottinghamshire","Undeclared","Female","30","30","[c]","[c]"
"Leaver CS","2022","Derbyshire and Nottinghamshire","Undeclared","Male","40","30","[c]","[c]"
"Leaver CS","2022","Derbyshire and Nottinghamshire","Unknown","Female","130","110","27040","22280"
"Leaver CS","2022","Derbyshire and Nottinghamshire","Unknown","Male","100","100","28810","26130"
"Leaver CS","2022","Devon","Declared disabled","Female","40","30","[c]","[c]"
"Leaver CS","2022","Devon","Declared disabled","Male","40","40","[c]","[c]"
"Leaver CS","2022","Devon","Declared non-disabled","Female","240","200","28080","26120"
"Leaver CS","2022","Devon","Declared non-disabled","Male","280","260","32960","28470"
"Leaver CS","2022","Devon","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Devon","Undeclared","Male","30","30","[c]","[c]"
"Leaver CS","2022","Devon","Unknown","Female","50","50","[c]","[c]"
"Leaver CS","2022","Devon","Unknown","Male","70","70","30380","26750"
"Leaver CS","2022","Dorset and Somerset","Declared disabled","Female","30","30","[c]","[c]"
"Leaver CS","2022","Dorset and Somerset","Declared disabled","Male","30","30","[c]","[c]"
"Leaver CS","2022","Dorset and Somerset","Declared non-disabled","Female","180","150","28590","27030"
"Leaver CS","2022","Dorset and Somerset","Declared non-disabled","Male","170","160","31370","27750"
"Leaver CS","2022","Dorset and Somerset","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Dorset and Somerset","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Dorset and Somerset","Unknown","Female","40","30","[c]","[c]"
"Leaver CS","2022","Dorset and Somerset","Unknown","Male","50","50","[c]","[c]"
"Leaver CS","2022","East Anglia","Declared disabled","Female","90","70","25370","25030"
"Leaver CS","2022","East Anglia","Declared disabled","Male","80","80","[c]","[c]"
"Leaver CS","2022","East Anglia","Declared non-disabled","Female","490","430","30040","27570"
"Leaver CS","2022","East Anglia","Declared non-disabled","Male","460","440","31990","27570"
"Leaver CS","2022","East Anglia","Undeclared","Female","40","40","[c]","[c]"
"Leaver CS","2022","East Anglia","Undeclared","Male","60","60","[c]","[c]"
"Leaver CS","2022","East Anglia","Unknown","Female","100","90","37590","27570"
"Leaver CS","2022","East Anglia","Unknown","Male","130","120","35490","29270"
"Leaver CS","2022","East Wales","Declared disabled","Female","70","60","33100","27570"
"Leaver CS","2022","East Wales","Declared disabled","Male","70","60","[c]","[c]"
