"Status","Year","Parent_department","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Department for International Trade","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","London","Female","50","40","[c]","[c]"
"Leaver CS","2021","Department for Transport","London","Male","70","60","43060","35430"
"Leaver CS","2021","Department for Transport","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","South East (England)","Male","70","60","39780","32700"
"Leaver CS","2021","Department for Transport","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","Wales","Female","170","120","22250","21590"
"Leaver CS","2021","Department for Transport","Wales","Male","140","120","25250","21590"
"Leaver CS","2021","Department for Transport","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Work and Pensions","East Midlands (England)","Female","170","130","24820","25080"
"Leaver CS","2021","Department for Work and Pensions","East Midlands (England)","Male","90","80","26050","26890"
"Leaver CS","2021","Department for Work and Pensions","East of England","Female","170","150","26230","27570"
"Leaver CS","2021","Department for Work and Pensions","East of England","Male","100","90","28850","27570"
"Leaver CS","2021","Department for Work and Pensions","London","Female","310","280","32440","31060"
"Leaver CS","2021","Department for Work and Pensions","London","Male","190","180","33970","31060"
"Leaver CS","2021","Department for Work and Pensions","North East (England)","Female","280","220","24940","21010"
"Leaver CS","2021","Department for Work and Pensions","North East (England)","Male","210","190","26030","21010"
"Leaver CS","2021","Department for Work and Pensions","North West (England)","Female","570","460","25400","21010"
"Leaver CS","2021","Department for Work and Pensions","North West (England)","Male","310","290","27750","26890"
"Leaver CS","2021","Department for Work and Pensions","Scotland","Female","240","180","24570","21010"
"Leaver CS","2021","Department for Work and Pensions","Scotland","Male","150","130","26830","21010"
"Leaver CS","2021","Department for Work and Pensions","South East (England)","Female","220","180","26260","26120"
"Leaver CS","2021","Department for Work and Pensions","South East (England)","Male","140","120","27180","27570"
"Leaver CS","2021","Department for Work and Pensions","South West (England)","Female","190","150","24900","21720"
"Leaver CS","2021","Department for Work and Pensions","South West (England)","Male","100","90","24470","21010"
"Leaver CS","2021","Department for Work and Pensions","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Work and Pensions","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Work and Pensions","Wales","Female","150","110","24960","21010"
"Leaver CS","2021","Department for Work and Pensions","Wales","Male","90","80","25130","21010"
"Leaver CS","2021","Department for Work and Pensions","West Midlands (England)","Female","200","150","25500","26880"
"Leaver CS","2021","Department for Work and Pensions","West Midlands (England)","Male","130","110","25100","21010"
"Leaver CS","2021","Department for Work and Pensions","Yorkshire and The Humber","Female","300","240","27900","27570"
"Leaver CS","2021","Department for Work and Pensions","Yorkshire and The Humber","Male","180","160","30830","27570"
"Leaver CS","2021","Department of Health and Social Care","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","East of England","Female","100","80","31230","25170"
"Leaver CS","2021","Department of Health and Social Care","East of England","Male","40","40","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","London","Female","280","190","40670","34530"
"Leaver CS","2021","Department of Health and Social Care","London","Male","150","90","49160","40470"
"Leaver CS","2021","Department of Health and Social Care","London","Unknown","80","70","47320","40450"
"Leaver CS","2021","Department of Health and Social Care","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","North West (England)","Female","30","30","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","South West (England)","Female","80","70","34230","28390"
"Leaver CS","2021","Department of Health and Social Care","South West (England)","Male","40","30","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","Yorkshire and The Humber","Female","60","[c]","[c]","[c]"
"Leaver CS","2021","Department of Health and Social Care","Yorkshire and The Humber","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","ESTYN","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","ESTYN","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Food Standards Agency","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Foreign, Commonwealth and Development Office","London","Female","50","[c]","[c]","[c]"
"Leaver CS","2021","Foreign, Commonwealth and Development Office","London","Male","80","30","[c]","[c]"
"Leaver CS","2021","Foreign, Commonwealth and Development Office","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Foreign, Commonwealth and Development Office","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Foreign, Commonwealth and Development Office","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Foreign, Commonwealth and Development Office","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Foreign, Commonwealth and Development Office","South East (England)","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","Foreign, Commonwealth and Development Office","South East (England)","Male","50","40","[c]","[c]"
"Leaver CS","2021","HM Land Registry","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","South West (England)","Female","40","30","[c]","[c]"
"Leaver CS","2021","HM Land Registry","South West (England)","Male","40","30","[c]","[c]"
"Leaver CS","2021","HM Land Registry","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Land Registry","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","HM Revenue and Customs","East Midlands (England)","Female","260","210","[c]","[c]"
"Leaver CS","2021","HM Revenue and Customs","East Midlands (England)","Male","150","140","[c]","[c]"
"Leaver CS","2021","HM Revenue and Customs","East of England","Female","230","180","[c]","[c]"
"Leaver CS","2021","HM Revenue and Customs","East of England","Male","150","130","[c]","[c]"
"Leaver CS","2021","HM Revenue and Customs","London","Female","310","260","[c]","[c]"
"Leaver CS","2021","HM Revenue and Customs","London","Male","330","300","[c]","[c]"
"Leaver CS","2021","HM Revenue and Customs","North East (England)","Female","460","340","[c]","[c]"
