"Status","Year","Disability","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Declared disabled","Social Research","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Social Research","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Social Research","Wales","40","40","[c]","[c]"
"In post","2022","Declared disabled","Social Research","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Social Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","London","90","90","45800","41900"
"In post","2022","Declared disabled","Statistics","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","Wales","50","50","[c]","[c]"
"In post","2022","Declared disabled","Statistics","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Statistics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Tax","East Midlands (England)","140","130","34780","33370"
"In post","2022","Declared disabled","Tax","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Tax","London","220","210","44120","40910"
"In post","2022","Declared disabled","Tax","North East (England)","160","150","32160","33080"
"In post","2022","Declared disabled","Tax","North West (England)","280","260","35990","33370"
"In post","2022","Declared disabled","Tax","Northern Ireland","80","70","33380","33080"
"In post","2022","Declared disabled","Tax","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Tax","Scotland","160","150","34370","33080"
"In post","2022","Declared disabled","Tax","South East (England)","60","50","33790","33370"
"In post","2022","Declared disabled","Tax","South West (England)","70","60","40860","35980"
"In post","2022","Declared disabled","Tax","Wales","150","140","35530","33370"
"In post","2022","Declared disabled","Tax","West Midlands (England)","120","110","37610","33370"
"In post","2022","Declared disabled","Tax","Yorkshire and The Humber","110","110","35390","33370"
"In post","2022","Declared disabled","Unknown","East Midlands (England)","30","30","[c]","[c]"
"In post","2022","Declared disabled","Unknown","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Unknown","London","650","630","48570","43430"
"In post","2022","Declared disabled","Unknown","North East (England)","100","90","29210","24100"
"In post","2022","Declared disabled","Unknown","North West (England)","130","130","35020","33080"
"In post","2022","Declared disabled","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Unknown","Scotland","1340","1280","37960","33070"
"In post","2022","Declared disabled","Unknown","South East (England)","40","30","[c]","[c]"
"In post","2022","Declared disabled","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Unknown","Wales","30","30","[c]","[c]"
"In post","2022","Declared disabled","Unknown","West Midlands (England)","50","40","[c]","[c]"
"In post","2022","Declared disabled","Unknown","Yorkshire and The Humber","140","140","34560","33080"
"In post","2022","Declared disabled","Veterinarian","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","London","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared disabled","Veterinarian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Commercial","East Midlands (England)","90","80","43060","38860"
"In post","2022","Declared non-disabled","Commercial","East of England","120","110","38640","36970"
"In post","2022","Declared non-disabled","Commercial","London","610","600","47340","42470"
"In post","2022","Declared non-disabled","Commercial","North East (England)","110","100","40810","36780"
"In post","2022","Declared non-disabled","Commercial","North West (England)","360","340","38690","36500"
"In post","2022","Declared non-disabled","Commercial","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Commercial","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Commercial","Scotland","140","130","37050","34290"
"In post","2022","Declared non-disabled","Commercial","South East (England)","360","350","37690","35240"
"In post","2022","Declared non-disabled","Commercial","South West (England)","1360","1310","39510","37400"
"In post","2022","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Commercial","Wales","260","240","35320","31990"
"In post","2022","Declared non-disabled","Commercial","West Midlands (England)","190","180","38190","36050"
"In post","2022","Declared non-disabled","Commercial","Yorkshire and The Humber","380","360","38990","36050"
"In post","2022","Declared non-disabled","Communications","East Midlands (England)","70","60","40350","40520"
"In post","2022","Declared non-disabled","Communications","East of England","60","50","34260","31410"
"In post","2022","Declared non-disabled","Communications","London","1260","1230","48300","44880"
"In post","2022","Declared non-disabled","Communications","North East (England)","70","70","36480","33370"
"In post","2022","Declared non-disabled","Communications","North West (England)","160","150","38770","36970"
"In post","2022","Declared non-disabled","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Scotland","60","60","37290","36740"
"In post","2022","Declared non-disabled","Communications","South East (England)","190","180","35120","33300"
"In post","2022","Declared non-disabled","Communications","South West (England)","240","220","35950","34450"
"In post","2022","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Communications","Wales","280","260","38010","36840"
"In post","2022","Declared non-disabled","Communications","West Midlands (England)","120","110","39480","36530"
"In post","2022","Declared non-disabled","Communications","Yorkshire and The Humber","100","100","41620","40300"
"In post","2022","Declared non-disabled","Corporate Finance","London","40","40","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","South West (England)","30","30","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Corporate Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","East Midlands (England)","230","200","28080","27570"
"In post","2022","Declared non-disabled","Counter Fraud","East of England","240","220","30330","29290"
"In post","2022","Declared non-disabled","Counter Fraud","London","960","880","33590","31060"
"In post","2022","Declared non-disabled","Counter Fraud","North East (England)","410","370","26960","27570"
"In post","2022","Declared non-disabled","Counter Fraud","North West (England)","510","470","29090","27570"
"In post","2022","Declared non-disabled","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","Scotland","600","540","26100","27570"
"In post","2022","Declared non-disabled","Counter Fraud","South East (England)","510","460","28240","27570"
"In post","2022","Declared non-disabled","Counter Fraud","South West (England)","260","220","28500","27570"
"In post","2022","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Counter Fraud","Wales","410","370","26720","27570"
"In post","2022","Declared non-disabled","Counter Fraud","West Midlands (England)","410","360","28610","27570"
"In post","2022","Declared non-disabled","Counter Fraud","Yorkshire and The Humber","390","340","29360","27570"
"In post","2022","Declared non-disabled","Digital, Data and Technology","East Midlands (England)","230","220","38180","34110"
"In post","2022","Declared non-disabled","Digital, Data and Technology","East of England","430","420","36750","33840"
"In post","2022","Declared non-disabled","Digital, Data and Technology","London","2410","2360","50240","45710"
"In post","2022","Declared non-disabled","Digital, Data and Technology","North East (England)","1530","1470","42200","38110"
"In post","2022","Declared non-disabled","Digital, Data and Technology","North West (England)","1990","1930","41990","37450"
"In post","2022","Declared non-disabled","Digital, Data and Technology","Northern Ireland","30","30","[c]","[c]"
"In post","2022","Declared non-disabled","Digital, Data and Technology","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Declared non-disabled","Digital, Data and Technology","Scotland","440","430","38900","34610"
"In post","2022","Declared non-disabled","Digital, Data and Technology","South East (England)","670","660","39600","36050"
"In post","2022","Declared non-disabled","Digital, Data and Technology","South West (England)","1880","1830","39090","38070"
"In post","2022","Declared non-disabled","Digital, Data and Technology","Unknown","[c]","[c]","[c]","[c]"
