"Status","Year","Ethnicity","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Asian","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bedford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bedford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Belfast","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Belfast","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Birmingham","Female","40","30","[c]","[c]"
"Leaver CS","2021","Asian","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Blackpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Blackpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bradford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bradford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Brent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Brent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bromley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Bromley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Buckinghamshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Buckinghamshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Caithness and Sutherland and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Caithness and Sutherland and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Camden and City of London","Female","60","50","[c]","[c]"
"Leaver CS","2021","Asian","Camden and City of London","Male","30","30","[c]","[c]"
"Leaver CS","2021","Asian","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Causeway Coast and Glens","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Central Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Cheshire East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Coventry","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Coventry","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Derby","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Derby","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Derry City and Strabane","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Derry City and Strabane","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Dorset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Dorset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Dudley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Dudley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Durham CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Durham CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Ealing","Female","40","30","[c]","[c]"
"Leaver CS","2021","Asian","Ealing","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Enfield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Enfield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Falkirk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Falkirk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Gwynedd","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Gwynedd","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Asian","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
