"Status","Year","Age","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","20-29","International Trade","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","20-29","International Trade","Inner London - West","440","440","38880","38160"
"In post","2022","20-29","International Trade","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","International Trade","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","20-29","International Trade","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","20-29","International Trade","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","20-29","International Trade","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","20-29","International Trade","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","20-29","International Trade","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","20-29","International Trade","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","50","50","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Inner London - West","90","90","37910","35050"
"In post","2022","20-29","Knowledge and Information Management","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Knowledge and Information Management","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Derbyshire and Nottinghamshire","50","50","32140","30450"
"In post","2022","20-29","Legal","Devon","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","East Anglia","40","40","[c]","[c]"
"In post","2022","20-29","Legal","East Wales","50","50","[c]","[c]"
"In post","2022","20-29","Legal","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Eastern Scotland","60","60","36350","41750"
"In post","2022","20-29","Legal","Essex","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","50","40","[c]","[c]"
"In post","2022","20-29","Legal","Greater Manchester","100","100","30410","26820"
"In post","2022","20-29","Legal","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Inner London - East","160","160","35900","33290"
"In post","2022","20-29","Legal","Inner London - West","280","280","41590","43920"
"In post","2022","20-29","Legal","Kent","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Merseyside","40","40","[c]","[c]"
"In post","2022","20-29","Legal","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Northumberland, and Tyne and Wear","40","40","[c]","[c]"
"In post","2022","20-29","Legal","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Outer London - South","60","60","32750","31020"
"In post","2022","20-29","Legal","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","West Central Scotland","80","80","36350","41750"
"In post","2022","20-29","Legal","West Midlands","50","50","[c]","[c]"
"In post","2022","20-29","Legal","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Legal","West Yorkshire","70","70","32700","28050"
"In post","2022","20-29","Medicine","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Devon","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Essex","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Kent","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Medicine","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Delivery","Bedfordshire and Hertfordshire","510","510","26960","27570"
"In post","2022","20-29","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","810","790","27030","27570"
"In post","2022","20-29","Operational Delivery","Cheshire","510","510","26880","26090"
"In post","2022","20-29","Operational Delivery","Cornwall and Isles of Scilly","110","110","23940","21260"
"In post","2022","20-29","Operational Delivery","Cumbria","170","170","23010","21300"
"In post","2022","20-29","Operational Delivery","Derbyshire and Nottinghamshire","1310","1280","25010","24620"
"In post","2022","20-29","Operational Delivery","Devon","570","550","24490","23140"
"In post","2022","20-29","Operational Delivery","Dorset and Somerset","310","300","25050","24730"
"In post","2022","20-29","Operational Delivery","East Anglia","1090","1060","25310","24880"
"In post","2022","20-29","Operational Delivery","East Wales","1680","1660","24810","23880"
"In post","2022","20-29","Operational Delivery","East Yorkshire and Northern Lincolnshire","630","620","24160","23170"
"In post","2022","20-29","Operational Delivery","Eastern Scotland","1130","1110","24910","23230"
"In post","2022","20-29","Operational Delivery","Essex","560","560","26010","24880"
"In post","2022","20-29","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","1300","1270","25630","24800"
"In post","2022","20-29","Operational Delivery","Greater Manchester","1820","1790","25060","24260"
"In post","2022","20-29","Operational Delivery","Hampshire and Isle of Wight","750","730","25600","24890"
"In post","2022","20-29","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","410","410","24410","24260"
"In post","2022","20-29","Operational Delivery","Highlands and Islands","60","60","25520","26840"
"In post","2022","20-29","Operational Delivery","Inner London - East","1480","1460","31840","31060"
"In post","2022","20-29","Operational Delivery","Inner London - West","2030","2010","32930","31060"
"In post","2022","20-29","Operational Delivery","Kent","1070","1060","26310","24890"
"In post","2022","20-29","Operational Delivery","Lancashire","1370","1340","24170","23140"
"In post","2022","20-29","Operational Delivery","Leicestershire, Rutland and Northamptonshire","810","790","24160","23170"
"In post","2022","20-29","Operational Delivery","Lincolnshire","230","230","24870","24430"
"In post","2022","20-29","Operational Delivery","Merseyside","2100","2050","24260","24090"
"In post","2022","20-29","Operational Delivery","North Eastern Scotland","110","110","26570","26130"
"In post","2022","20-29","Operational Delivery","North Yorkshire","180","180","24360","23170"
"In post","2022","20-29","Operational Delivery","Northern Ireland","230","230","23800","21250"
"In post","2022","20-29","Operational Delivery","Northumberland, and Tyne and Wear","1590","1560","24460","21300"
"In post","2022","20-29","Operational Delivery","Outer London - East and North East","610","600","29490","31060"
"In post","2022","20-29","Operational Delivery","Outer London - South","680","670","29390","28650"
"In post","2022","20-29","Operational Delivery","Outer London - West and North West","990","960","29400","28760"
"In post","2022","20-29","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Delivery","Shropshire and Staffordshire","890","870","24660","24260"
"In post","2022","20-29","Operational Delivery","South Yorkshire","940","920","24990","24880"
"In post","2022","20-29","Operational Delivery","Southern Scotland","420","400","24170","22000"
"In post","2022","20-29","Operational Delivery","Surrey, East and West Sussex","900","890","26970","26970"
"In post","2022","20-29","Operational Delivery","Tees Valley and Durham","1110","1080","24170","23140"
"In post","2022","20-29","Operational Delivery","Unknown","90","90","26960","27570"
"In post","2022","20-29","Operational Delivery","West Central Scotland","1180","1160","24740","23230"
"In post","2022","20-29","Operational Delivery","West Midlands","2040","1990","24850","23390"
"In post","2022","20-29","Operational Delivery","West Wales and The Valleys","1510","1450","23230","21840"
"In post","2022","20-29","Operational Delivery","West Yorkshire","2110","2070","25380","24880"
"In post","2022","20-29","Operational Research","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Devon","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Hampshire and Isle of Wight","110","110","31900","29230"
"In post","2022","20-29","Operational Research","Inner London - East","50","50","[c]","[c]"
"In post","2022","20-29","Operational Research","Inner London - West","60","60","40680","37050"
"In post","2022","20-29","Operational Research","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Operational Research","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
