"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Defence","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","90","90","29730","25000"
"New entrant CS","2021","Ministry of Defence","Finance","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Finance","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","70","60","29810","22780"
"New entrant CS","2021","Ministry of Defence","Human Resources","Greater Manchester","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Intelligence Analysis","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Internal Audit","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Knowledge and Information Management","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Hampshire and Isle of Wight","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Medicine","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Dorset and Somerset","50","50","25730","20170"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Research","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Research","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Operational Research","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Berkshire, Buckinghamshire and Oxfordshire","80","80","24820","20920"
"New entrant CS","2021","Ministry of Defence","Other","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Dorset and Somerset","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","East Anglia","60","50","21310","20920"
"New entrant CS","2021","Ministry of Defence","Other","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Gloucestershire, Wiltshire and Bath/Bristol area","220","210","27450","20920"
"New entrant CS","2021","Ministry of Defence","Other","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Hampshire and Isle of Wight","130","120","25450","20920"
"New entrant CS","2021","Ministry of Defence","Other","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Lincolnshire","30","30","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","North Yorkshire","50","50","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Shropshire and Staffordshire","50","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Planning","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Policy","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Policy","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Policy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Policy","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","40","40","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","240","230","35820","33000"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Hampshire and Isle of Wight","90","90","35910","33150"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Property","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Property","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Property","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Property","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Property","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Property","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Property","Eastern Scotland","[c]","[c]","[c]","[c]"
