"Status","Year","Parent_department","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","HM Revenue and Customs","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","London","Tower Hamlets","550","530","48440","43810"
"In post","2022","HM Revenue and Customs","London","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","London","Westminster","1190","1150","58220","62120"
"In post","2022","HM Revenue and Customs","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","North East (England)","Durham","830","760","25210","22040"
"In post","2022","HM Revenue and Customs","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","North East (England)","Sunderland","2330","1940","25650","22080"
"In post","2022","HM Revenue and Customs","North East (England)","Tyneside","8510","7810","31400","26820"
"In post","2022","HM Revenue and Customs","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","North West (England)","Greater Manchester South West","4470","4240","32610","28920"
"In post","2022","HM Revenue and Customs","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","North West (England)","Liverpool","4800","4480","30520","26820"
"In post","2022","HM Revenue and Customs","North West (England)","Manchester","2250","2160","35510","33370"
"In post","2022","HM Revenue and Customs","North West (England)","Mid Lancashire","1730","1530","29560","26590"
"In post","2022","HM Revenue and Customs","North West (England)","Sefton","1270","1170","32520","28920"
"In post","2022","HM Revenue and Customs","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Northern Ireland","Belfast","2360","2220","30580","26820"
"In post","2022","HM Revenue and Customs","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Scotland","City of Edinburgh","2310","2190","30430","26820"
"In post","2022","HM Revenue and Customs","Scotland","Glasgow City","1800","1670","32900","33080"
"In post","2022","HM Revenue and Customs","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Scotland","North Lanarkshire","1450","1270","27100","22080"
"In post","2022","HM Revenue and Customs","Scotland","South Lanarkshire","2200","1930","27160","22080"
"In post","2022","HM Revenue and Customs","South East (England)","Berkshire","300","270","36470","33440"
"In post","2022","HM Revenue and Customs","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South East (England)","East Kent","250","230","32160","28920"
"In post","2022","HM Revenue and Customs","South East (England)","East Sussex CC","40","40","[c]","[c]"
"In post","2022","HM Revenue and Customs","South East (England)","Milton Keynes","110","110","24570","21250"
"In post","2022","HM Revenue and Customs","South East (England)","Oxfordshire CC","30","30","[c]","[c]"
"In post","2022","HM Revenue and Customs","South East (England)","Portsmouth","950","830","29540","26820"
"In post","2022","HM Revenue and Customs","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South East (England)","Southampton","90","80","36440","33370"
"In post","2022","HM Revenue and Customs","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South East (England)","West Sussex (South West)","630","570","35120","33370"
"In post","2022","HM Revenue and Customs","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South West (England)","Bristol, City of","1540","1460","37640","33370"
"In post","2022","HM Revenue and Customs","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South West (England)","Devon CC","60","60","38320","34000"
"In post","2022","HM Revenue and Customs","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South West (England)","Plymouth","400","380","26330","22040"
"In post","2022","HM Revenue and Customs","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Wales","Cardiff and Vale of Glamorgan","4490","4200","30350","26820"
"In post","2022","HM Revenue and Customs","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Wales","Flintshire and Wrexham","70","70","39970","36120"
"In post","2022","HM Revenue and Customs","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Wales","Swansea","60","50","39140","33370"
"In post","2022","HM Revenue and Customs","West Midlands (England)","Birmingham","3870","3670","32670","33080"
"In post","2022","HM Revenue and Customs","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","West Midlands (England)","Stoke-on-Trent","70","70","35480","32890"
"In post","2022","HM Revenue and Customs","West Midlands (England)","Telford and Wrekin","810","760","41910","40520"
"In post","2022","HM Revenue and Customs","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","Bradford","1350","1190","25550","21260"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","Kingston upon Hull, City of","70","60","32410","27080"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","Leeds","4090","3890","33910","33080"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","Sheffield","50","40","39290","38250"
"In post","2022","HM Revenue and Customs","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","East of England","Norwich and East Norfolk","70","60","28540","24030"
"In post","2022","HM Treasury","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","London","Camden and City of London","160","160","56820","52360"
"In post","2022","HM Treasury","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","London","Westminster","2140","2090","48720","52500"
"In post","2022","HM Treasury","North East (England)","Darlington","120","110","42240","34550"
"In post","2022","HM Treasury","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Wales","Swansea","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","Leeds","40","40","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"In post","2022","HM Treasury","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","Leicestershire CC and Rutland","220","210","28570","26170"
"In post","2022","Home Office","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East of England","Bedford","120","110","29180","26120"
"In post","2022","Home Office","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Home Office","East of England","Essex Haven Gateway","150","130","26520","25220"
"In post","2022","Home Office","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
