"Status","Year","Parent_department","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","HM Land Registry","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Asian","West Midlands","30","30","[c]","[c]"
"In post","2021","HM Land Registry","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Devon","40","40","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Land Registry","Unknown","Derbyshire and Nottinghamshire","70","70","28550","22350"
"In post","2021","HM Land Registry","Unknown","Devon","170","160","31730","27130"
"In post","2021","HM Land Registry","Unknown","Dorset and Somerset","70","60","25690","22350"
"In post","2021","HM Land Registry","Unknown","East Anglia","40","40","[c]","[c]"
"In post","2021","HM Land Registry","Unknown","East Yorkshire and Northern Lincolnshire","40","40","[c]","[c]"
"In post","2021","HM Land Registry","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","26780","22350"
"In post","2021","HM Land Registry","Unknown","Lancashire","70","60","24650","22350"
"In post","2021","HM Land Registry","Unknown","Leicestershire, Rutland and Northamptonshire","50","50","[c]","[c]"
"In post","2021","HM Land Registry","Unknown","Merseyside","90","90","25130","22350"
"In post","2021","HM Land Registry","Unknown","Outer London - South","70","70","42980","37290"
"In post","2021","HM Land Registry","Unknown","Shropshire and Staffordshire","70","70","24270","22350"
"In post","2021","HM Land Registry","Unknown","Tees Valley and Durham","110","100","24880","22350"
"In post","2021","HM Land Registry","Unknown","West Midlands","30","30","[c]","[c]"
"In post","2021","HM Land Registry","Unknown","West Wales and The Valleys","90","80","27170","22350"
"In post","2021","HM Land Registry","White","Derbyshire and Nottinghamshire","440","390","32610","27130"
"In post","2021","HM Land Registry","White","Devon","690","620","35480","33840"
"In post","2021","HM Land Registry","White","Dorset and Somerset","210","180","30190","27130"
"In post","2021","HM Land Registry","White","East Anglia","210","190","32400","27130"
"In post","2021","HM Land Registry","White","East Yorkshire and Northern Lincolnshire","270","240","29330","27130"
"In post","2021","HM Land Registry","White","Gloucestershire, Wiltshire and Bath/Bristol area","230","190","31300","27130"
"In post","2021","HM Land Registry","White","Lancashire","310","280","29870","27130"
"In post","2021","HM Land Registry","White","Leicestershire, Rutland and Northamptonshire","170","160","30640","27130"
"In post","2021","HM Land Registry","White","Merseyside","380","330","30620","27130"
"In post","2021","HM Land Registry","White","Outer London - South","210","190","42740","37290"
"In post","2021","HM Land Registry","White","Shropshire and Staffordshire","240","220","30080","27130"
"In post","2021","HM Land Registry","White","Tees Valley and Durham","570","510","29030","27130"
"In post","2021","HM Land Registry","White","West Midlands","190","170","31550","27130"
"In post","2021","HM Land Registry","White","West Wales and The Valleys","600","540","29300","27130"
"In post","2021","HM Revenue and Customs","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Berkshire, Buckinghamshire and Oxfordshire","50","50","31370","29570"
"In post","2021","HM Revenue and Customs","Asian","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Derbyshire and Nottinghamshire","280","260","30840","31810"
"In post","2021","HM Revenue and Customs","Asian","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","East Wales","100","100","26270","20390"
"In post","2021","HM Revenue and Customs","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Essex","30","30","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Greater Manchester","450","440","29630","25560"
"In post","2021","HM Revenue and Customs","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Inner London - East","500","460","37870","36160"
"In post","2021","HM Revenue and Customs","Asian","Inner London - West","470","450","40160","36160"
"In post","2021","HM Revenue and Customs","Asian","Kent","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Lancashire","350","310","22970","20140"
"In post","2021","HM Revenue and Customs","Asian","Leicestershire, Rutland and Northamptonshire","130","120","24940","21440"
"In post","2021","HM Revenue and Customs","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Northumberland and Tyne and Wear","120","120","26640","25560"
"In post","2021","HM Revenue and Customs","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Outer London - South","290","270","35070","35100"
"In post","2021","HM Revenue and Customs","Asian","Outer London - West and North West","70","60","30640","29570"
"In post","2021","HM Revenue and Customs","Asian","Shropshire and Staffordshire","60","60","39520","38630"
"In post","2021","HM Revenue and Customs","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","West Central Scotland","40","40","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","West Midlands","610","580","28910","25560"
"In post","2021","HM Revenue and Customs","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Asian","West Yorkshire","640","590","26600","25560"
"In post","2021","HM Revenue and Customs","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Derbyshire and Nottinghamshire","60","60","27830","25560"
"In post","2021","HM Revenue and Customs","Black","Devon","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","East Wales","50","50","25070","25560"
"In post","2021","HM Revenue and Customs","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Essex","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Greater Manchester","130","130","26400","25560"
"In post","2021","HM Revenue and Customs","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","HM Revenue and Customs","Black","Inner London - East","280","270","36690","36160"
"In post","2021","HM Revenue and Customs","Black","Inner London - West","240","240","37390","36160"
"In post","2021","HM Revenue and Customs","Black","Kent","[c]","[c]","[c]","[c]"
