"Status","Year","Ethnicity","Parent_department","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Mixed","Ministry of Justice","North West (England)","170","170","29060","25700"
"In post","2022","Mixed","Ministry of Justice","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Ministry of Justice","South East (England)","250","230","30420","29430"
"In post","2022","Mixed","Ministry of Justice","South West (England)","90","90","30840","27470"
"In post","2022","Mixed","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Ministry of Justice","Wales","60","60","29780","26330"
"In post","2022","Mixed","Ministry of Justice","West Midlands (England)","220","210","28110","24430"
"In post","2022","Mixed","Ministry of Justice","Yorkshire and The Humber","140","130","30350","26850"
"In post","2022","Mixed","National Crime Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","London","40","40","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","National Crime Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland Office","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Northern Ireland Office","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Gas and Electricity Markets","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Gas and Electricity Markets","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Gas and Electricity Markets","London","40","40","[c]","[c]"
"In post","2022","Mixed","Office of Gas and Electricity Markets","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Gas and Electricity Markets","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Gas and Electricity Markets","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Gas and Electricity Markets","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Gas and Electricity Markets","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Qualifications and Examinations Regulation","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Qualifications and Examinations Regulation","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Qualifications and Examinations Regulation","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Qualifications and Examinations Regulation","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Qualifications and Examinations Regulation","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Rail and Road","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Rail and Road","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Rail and Road","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Rail and Road","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Rail and Road","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of Rail and Road","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of the Secretary of State for Scotland","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of the Secretary of State for Scotland","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of the Secretary of State for Wales","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Office of the Secretary of State for Wales","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scottish Government","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scottish Government","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scottish Government","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scottish Government","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scottish Government","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Scottish Government","Scotland","160","150","40190","35540"
"In post","2022","Mixed","Scottish Government","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","The National Archives","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","The National Archives","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","The National Archives","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","The National Archives","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Export Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Statistics Authority","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Statistics Authority","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Statistics Authority","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Statistics Authority","South East (England)","30","30","[c]","[c]"
"In post","2022","Mixed","UK Statistics Authority","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","UK Statistics Authority","Wales","50","50","33840","30930"
"In post","2022","Mixed","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Water Services Regulation Authority","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Water Services Regulation Authority","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Welsh Government","London","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Welsh Government","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Welsh Government","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Welsh Government","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Welsh Government","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Welsh Government","Wales","60","60","41330","38160"
"In post","2022","Mixed","Welsh Government","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Mixed","Welsh Government","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","London","60","60","47330","50500"
"In post","2022","Other ethnicity","Attorney General's Departments","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Attorney General's Departments","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","East Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","East of England","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","London","60","60","47430","42440"
"In post","2022","Other ethnicity","Cabinet Office","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","South East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","West Midlands (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Cabinet Office","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Chancellor's other departments","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Chancellor's other departments","North East (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Chancellor's other departments","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Chancellor's other departments","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Charity Commission","North West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Charity Commission","South West (England)","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Charity Commission","Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Competition and Markets Authority","London","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Competition and Markets Authority","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Competition and Markets Authority","Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Competition and Markets Authority","Wales","[c]","[c]","[c]","[c]"
