"Status","Year","Ethnicity","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Other ethnicity","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Inner London - East","40","40","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Inner London - West","30","30","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Department of Health and Social Care","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Estyn","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Estyn","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Estyn","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Estyn","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Estyn","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Estyn","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Food Standards Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Foreign, Commonwealth and Development Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Foreign, Commonwealth and Development Office","Inner London - West","50","50","[c]","[c]"
"In post","2022","Other ethnicity","Foreign, Commonwealth and Development Office","Overseas","30","30","[c]","[c]"
"In post","2022","Other ethnicity","Foreign, Commonwealth and Development Office","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Land Registry","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Greater Manchester","30","30","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Inner London - East","70","60","46150","37930"
"In post","2022","Other ethnicity","HM Revenue and Customs","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Other ethnicity","HM Revenue and Customs","Northern Ireland","[c]","[c]","[c]","[c]"
