"Status","Year","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Analysis","Wiltshire","Female","60","50","38170","38070"
"In post","2022","Analysis","Wiltshire","Male","70","70","38800","38070"
"In post","2022","Analysis","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","York","Female","[c]","[c]","[c]","[c]"
"In post","2022","Analysis","York","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Armagh City, Banbridge and Craigavon","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Armagh City, Banbridge and Craigavon","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Barnet","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Barnet","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","360","340","39890","37280"
"In post","2022","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","410","400","45320","41350"
"In post","2022","Commercial","Belfast","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Belfast","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Berkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Berkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Birmingham","Female","40","40","[c]","[c]"
"In post","2022","Commercial","Birmingham","Male","30","30","[c]","[c]"
"In post","2022","Commercial","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Blackpool","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Blackpool","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bradford","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bradford","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Brent","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Brent","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Bristol, City of","Female","40","40","[c]","[c]"
"In post","2022","Commercial","Bristol, City of","Male","40","40","[c]","[c]"
"In post","2022","Commercial","Buckinghamshire","Female","40","40","[c]","[c]"
"In post","2022","Commercial","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cambridgeshire CC","Female","40","40","[c]","[c]"
"In post","2022","Commercial","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Central Hampshire","Female","100","100","39600","38070"
"In post","2022","Commercial","Central Hampshire","Male","80","70","44580","40260"
"In post","2022","Commercial","Cheshire East","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cheshire East","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","City of Edinburgh","Male","30","30","[c]","[c]"
"In post","2022","Commercial","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Croydon","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Croydon","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Darlington","Female","40","30","[c]","[c]"
"In post","2022","Commercial","Darlington","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Devon CC","Female","110","100","42320","39650"
"In post","2022","Commercial","Devon CC","Male","90","90","46530","47960"
"In post","2022","Commercial","Dorset","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Dorset","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Durham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Durham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Kent","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Kent","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Surrey","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Surrey","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Falkirk","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Falkirk","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Glasgow City","Female","80","70","40200","33300"
"In post","2022","Commercial","Glasgow City","Male","100","100","40560","35040"
"In post","2022","Commercial","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Greater Manchester South West","Female","80","80","45080","40520"
"In post","2022","Commercial","Greater Manchester South West","Male","80","80","47370","40520"
"In post","2022","Commercial","Gwynedd","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Gwynedd","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Lambeth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Lambeth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Leeds","Female","160","150","48640","41560"
"In post","2022","Commercial","Leeds","Male","130","120","47580","44400"
"In post","2022","Commercial","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Liverpool","Female","140","140","41030","38980"
"In post","2022","Commercial","Liverpool","Male","90","90","44950","38980"
"In post","2022","Commercial","Manchester","Female","80","80","45510","39850"
"In post","2022","Commercial","Manchester","Male","60","60","44600","36500"
"In post","2022","Commercial","Medway","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Medway","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Milton Keynes","Female","40","40","[c]","[c]"
"In post","2022","Commercial","Milton Keynes","Male","30","30","[c]","[c]"
"In post","2022","Commercial","Monmouthshire and Newport","Female","50","50","37350","31850"
"In post","2022","Commercial","Monmouthshire and Newport","Male","60","60","40090","36840"
"In post","2022","Commercial","North Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","North Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Northumberland","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Northumberland","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Norwich and East Norfolk","Female","60","50","44310","39360"
"In post","2022","Commercial","Norwich and East Norfolk","Male","60","60","43880","38980"
"In post","2022","Commercial","Nottingham","Female","40","40","[c]","[c]"
"In post","2022","Commercial","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Overseas","Male","30","30","[c]","[c]"
"In post","2022","Commercial","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Perth and Kinross, and Stirling","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Perth and Kinross, and Stirling","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Peterborough","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Peterborough","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Plymouth","Female","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Plymouth","Male","[c]","[c]","[c]","[c]"
"In post","2022","Commercial","Portsmouth","Female","30","30","[c]","[c]"
"In post","2022","Commercial","Portsmouth","Male","[c]","[c]","[c]","[c]"
