"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Finance","Yorkshire and The Humber","York","110","110","38290","36820"
"In post","2022","Geography","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Geography","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Geography","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Geography","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Geography","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Geography","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"In post","2022","Geography","London","Westminster","[c]","[c]","[c]","[c]"
"In post","2022","Geography","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Geography","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2022","Geography","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","Geography","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2022","Geography","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Geography","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Geography","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Geography","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2022","Geography","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Geography","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2022","Geography","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"In post","2022","Geography","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"In post","2022","Geography","South West (England)","Somerset CC","430","410","31380","33290"
"In post","2022","Geography","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2022","Geography","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2022","Geography","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2022","Geography","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Geography","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","Lincolnshire CC","40","40","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","Nottingham","300","290","39610","36500"
"In post","2022","Human Resources","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Cambridgeshire CC","70","70","37100","33300"
"In post","2022","Human Resources","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Hertfordshire CC","50","50","[c]","[c]"
"In post","2022","Human Resources","East of England","Luton","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Norwich and East Norfolk","40","30","[c]","[c]"
"In post","2022","Human Resources","East of England","Peterborough","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","Suffolk CC","50","40","[c]","[c]"
"In post","2022","Human Resources","East of England","Thurrock","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","East of England","West Essex","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Barnet","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Bromley","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Croydon","370","350","47150","42290"
"In post","2022","Human Resources","London","Ealing","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Hackney and Newham","80","80","50250","45000"
"In post","2022","Human Resources","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Hounslow and Richmond upon Thames","50","50","36460","33000"
"In post","2022","Human Resources","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Lambeth","150","140","41630","37800"
"In post","2022","Human Resources","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Tower Hamlets","120","120","49420","44850"
"In post","2022","Human Resources","London","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","London","Westminster","1860","1800","46930","42170"
"In post","2022","Human Resources","North East (England)","Darlington","40","30","[c]","[c]"
"In post","2022","Human Resources","North East (England)","Durham","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North East (England)","Tyneside","220","210","38110","34290"
"In post","2022","Human Resources","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","Blackpool","100","90","38250","34290"
"In post","2022","Human Resources","North West (England)","Cheshire East","180","160","26880","21380"
"In post","2022","Human Resources","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","Greater Manchester South West","150","140","38800","33560"
"In post","2022","Human Resources","North West (England)","Lancaster and Wyre","180","160","25570","26670"
"In post","2022","Human Resources","North West (England)","Liverpool","190","180","37100","31470"
"In post","2022","Human Resources","North West (England)","Manchester","210","200","39670","34830"
"In post","2022","Human Resources","North West (England)","Mid Lancashire","30","30","[c]","[c]"
"In post","2022","Human Resources","North West (England)","Sefton","110","100","39250","36330"
"In post","2022","Human Resources","North West (England)","Warrington","70","60","40470","38160"
"In post","2022","Human Resources","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","North West (England)","Wirral","50","50","[c]","[c]"
"In post","2022","Human Resources","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Overseas","Overseas","40","40","[c]","[c]"
"In post","2022","Human Resources","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","City of Edinburgh","170","160","36660","33630"
"In post","2022","Human Resources","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","Glasgow City","470","440","25700","21830"
"In post","2022","Human Resources","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","Scotland","South Lanarkshire","50","50","42580","39630"
"In post","2022","Human Resources","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Berkshire","30","30","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Buckinghamshire","50","50","35790","28670"
"In post","2022","Human Resources","South East (England)","Central Hampshire","60","60","35470","33300"
"In post","2022","Human Resources","South East (England)","East Kent","40","40","[c]","[c]"
"In post","2022","Human Resources","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Medway","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Milton Keynes","50","50","[c]","[c]"
"In post","2022","Human Resources","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Portsmouth","90","80","33080","28350"
"In post","2022","Human Resources","South East (England)","South Hampshire","40","40","[c]","[c]"
"In post","2022","Human Resources","South East (England)","Southampton","40","30","[c]","[c]"
"In post","2022","Human Resources","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2022","Human Resources","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
