"Status","Year","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Unknown","Unknown","Outer London - West and North West","740","720","31000","29000"
"In post","2022","Unknown","Unknown","Overseas","460","450","49250","46600"
"In post","2022","Unknown","Unknown","Shropshire and Staffordshire","700","660","30550","25740"
"In post","2022","Unknown","Unknown","South Yorkshire","830","790","31680","25700"
"In post","2022","Unknown","Unknown","Southern Scotland","1300","1210","28330","24400"
"In post","2022","Unknown","Unknown","Surrey, East and West Sussex","730","670","30940","27570"
"In post","2022","Unknown","Unknown","Tees Valley and Durham","800","770","26820","24260"
"In post","2022","Unknown","Unknown","Unknown","2200","2180","37120","32700"
"In post","2022","Unknown","Unknown","West Central Scotland","3320","3150","30990","27230"
"In post","2022","Unknown","Unknown","West Midlands","2330","2220","30000","26590"
"In post","2022","Unknown","Unknown","West Wales and The Valleys","1330","1250","27040","21840"
"In post","2022","Unknown","Unknown","West Yorkshire","3000","2890","31210","26820"
"In post","2022","Unknown","White","Bedfordshire and Hertfordshire","290","280","40550","36740"
"In post","2022","Unknown","White","Berkshire, Buckinghamshire and Oxfordshire","460","430","40140","38430"
"In post","2022","Unknown","White","Cheshire","720","700","35880","34140"
"In post","2022","Unknown","White","Cornwall and Isles of Scilly","60","60","29850","22750"
"In post","2022","Unknown","White","Cumbria","50","50","[c]","[c]"
"In post","2022","Unknown","White","Derbyshire and Nottinghamshire","490","460","34500","32770"
"In post","2022","Unknown","White","Devon","370","350","32960","27980"
"In post","2022","Unknown","White","Dorset and Somerset","260","240","32090","27150"
"In post","2022","Unknown","White","East Anglia","590","560","33590","30940"
"In post","2022","Unknown","White","East Wales","1370","1280","33120","30210"
"In post","2022","Unknown","White","East Yorkshire and Northern Lincolnshire","140","130","27450","26670"
"In post","2022","Unknown","White","Eastern Scotland","2380","2240","39460","35000"
"In post","2022","Unknown","White","Essex","200","190","32240","29850"
"In post","2022","Unknown","White","Gloucestershire, Wiltshire and Bath/Bristol area","1720","1640","38620","36410"
"In post","2022","Unknown","White","Greater Manchester","840","800","33940","30760"
"In post","2022","Unknown","White","Hampshire and Isle of Wight","1200","1080","31610","29900"
"In post","2022","Unknown","White","Herefordshire, Worcestershire and Warwickshire","90","90","31260","26670"
"In post","2022","Unknown","White","Highlands and Islands","140","130","32000","30040"
"In post","2022","Unknown","White","Inner London - East","1240","1190","47060","40810"
"In post","2022","Unknown","White","Inner London - West","2640","2570","49200","45250"
"In post","2022","Unknown","White","Kent","270","260","33810","29140"
"In post","2022","Unknown","White","Lancashire","360","330","30320","26930"
"In post","2022","Unknown","White","Leicestershire, Rutland and Northamptonshire","130","120","31980","28840"
"In post","2022","Unknown","White","Lincolnshire","100","90","29050","22750"
"In post","2022","Unknown","White","Merseyside","1030","960","31290","26820"
"In post","2022","Unknown","White","North Eastern Scotland","220","200","35790","35000"
"In post","2022","Unknown","White","North Yorkshire","190","180","33030","29200"
"In post","2022","Unknown","White","Northern Ireland","360","340","29950","26820"
"In post","2022","Unknown","White","Northumberland, and Tyne and Wear","1170","1020","30150","26590"
"In post","2022","Unknown","White","Outer London - East and North East","30","30","[c]","[c]"
"In post","2022","Unknown","White","Outer London - South","310","300","41560","37930"
"In post","2022","Unknown","White","Outer London - West and North West","350","330","43590","38930"
"In post","2022","Unknown","White","Overseas","330","330","55580","55130"
"In post","2022","Unknown","White","Shropshire and Staffordshire","290","280","35220","29350"
"In post","2022","Unknown","White","South Yorkshire","430","420","34500","30820"
"In post","2022","Unknown","White","Southern Scotland","460","400","31040","27230"
"In post","2022","Unknown","White","Surrey, East and West Sussex","220","210","35740","28920"
"In post","2022","Unknown","White","Tees Valley and Durham","350","330","29650","25480"
"In post","2022","Unknown","White","Unknown","50","50","[c]","[c]"
"In post","2022","Unknown","White","West Central Scotland","1670","1570","36460","35000"
"In post","2022","Unknown","White","West Midlands","750","720","36560","34140"
"In post","2022","Unknown","White","West Wales and The Valleys","400","370","29810","26780"
"In post","2022","Unknown","White","West Yorkshire","750","720","38060","34320"
"Leaver CS","2021","Declared disabled","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
