"Status","Year","Ethnicity","Function_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Black","Grants Management","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Grants Management","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Grants Management","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Grants Management","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Grants Management","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Grants Management","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Grants Management","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Grants Management","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Human Resources","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Internal Audit","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Legal","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","London","140","130","31500","25530"
"Leaver CS","2021","Black","No function","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","No function","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Property","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Security","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","London","160","140","30030","27760"
"Leaver CS","2021","Black","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Black","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Analysis","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Analysis","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Analysis","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Analysis","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Analysis","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Analysis","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Analysis","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Analysis","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Communications","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Counter Fraud","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Counter Fraud","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Counter Fraud","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Counter Fraud","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Counter Fraud","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Counter Fraud","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Counter Fraud","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Counter Fraud","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Debt","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Debt","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Digital, Data & Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Chinese","Grants Management","East Midlands (England)","[c]","[c]","[c]","[c]"
