"Status","Year","Disability","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Declared non-disabled","Walsall","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Walsall","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Wandsworth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Wandsworth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Warrington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Warrington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Lothian","Female","70","60","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Lothian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Northamptonshire","Female","90","80","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Northamptonshire","Male","50","50","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Surrey","Female","50","50","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Westminster","Female","660","590","45850","40060"
"Leaver CS","2021","Declared non-disabled","Westminster","Male","660","600","50550","44450"
"Leaver CS","2021","Declared non-disabled","Wiltshire","Female","130","110","31310","26380"
"Leaver CS","2021","Declared non-disabled","Wiltshire","Male","160","150","34730","32740"
"Leaver CS","2021","Declared non-disabled","Wirral","Female","40","30","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Wolverhampton","Female","70","50","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Wolverhampton","Male","30","30","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Worcestershire","Female","50","40","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Worcestershire","Male","50","50","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","York","Female","40","30","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Barnet","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Barnet","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bedford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bedford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Belfast","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Belfast","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Blackpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Blackpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bradford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bradford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Brent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Buckinghamshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Buckinghamshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Caithness and Sutherland and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Central Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cheshire East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Coventry","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Coventry","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Derby","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Derry City and Strabane","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Dorset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Dorset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Dudley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Durham CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Durham CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ealing","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Ealing","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Enfield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Falkirk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Falkirk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Glasgow City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gwent Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gwynedd","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Gwynedd","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Inverclyde, East Renfrewshire and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kent Thames Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kent Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
